Ritz       Aud       fdu       E_d(eV)-E_u(eV)      lower_conf       lower_term  lower_J  upper_conf       upper_term  upper_J  g_d-g_u  type  
1225.7639  3.32e+07  1.05e-02  45.700071-55.814923  2s.2p2.(4P).3p   5P*         2.0      2s.2p2.(4P).4d   5P          3.0      5-7      E1    

1661.241   7.22e+07  4.18e-02  45.700071-53.163419  2s.2p2.(4P).3p   5P*         2.0      2s.2p2.(4P).4s   5P          3.0      5-7      E1    
1665.799   1.79e+07  7.45e-03  45.700071-53.143     2s.2p2.(4P).3p   5P*         2.0      2s.2p2.(4P).4s   5P          2.0      5-5      E1    
1669.311   1.60e+08  4.01e-02  45.700071-53.127337  2s.2p2.(4P).3p   5P*         2.0      2s.2p2.(4P).4s   5P          1.0      5-3      E1    

3384.901   1.48e+08  3.27e-01  45.712602-49.374411  2s.2p2.(4P).3p   5P*         3.0      2s.2p2.(4P).3d   5D          4.0      7-9      E1    
3394.22    4.88e+07  8.43e-02  45.712602-49.364358  2s.2p2.(4P).3p   5P*         3.0      2s.2p2.(4P).3d   5D          3.0      7-7      E1    
3395.428   9.75e+06  1.20e-02  45.712602-49.363059  2s.2p2.(4P).3p   5P*         3.0      2s.2p2.(4P).3d   5D          2.0      7-5      E1    

4440.093   4.42e+07  7.84e-02  46.627967-49.419562  2s.2p2.(4P).3p   5S*         2.0      2s.2p2.(4P).3d   5P          1.0      5-3      E1    
4447.694   4.40e+07  1.31e-01  46.627967-49.414791  2s.2p2.(4P).3p   5S*         2.0      2s.2p2.(4P).3d   5P          2.0      5-5      E1    
4461.607   4.36e+07  1.82e-01  46.627967-49.406101  2s.2p2.(4P).3p   5S*         2.0      2s.2p2.(4P).3d   5P          3.0      5-7      E1    

1347.255   2.24e+08  3.66e-02  46.627967-55.830696  2s.2p2.(4P).3p   5S*         2.0      2s.2p2.(4P).4d   5P          1.0      5-3      E1    
1348.237   2.23e+08  6.08e-02  46.627967-55.823989  2s.2p2.(4P).3p   5S*         2.0      2s.2p2.(4P).4d   5P          2.0      5-5      E1    
1349.568   2.22e+08  8.49e-02  46.627967-55.814923  2s.2p2.(4P).3p   5S*         2.0      2s.2p2.(4P).4d   5P          3.0      5-7      E1    

1896.47    1.49e+08  1.13e-01  46.627967-53.163419  2s.2p2.(4P).3p   5S*         2.0      2s.2p2.(4P).4s   5P          3.0      5-7      E1    
1902.415   1.47e+08  7.98e-02  46.627967-53.143     2s.2p2.(4P).3p   5S*         2.0      2s.2p2.(4P).4s   5P          2.0      5-5      E1    
1907.001   1.46e+08  4.78e-02  46.627967-53.127337  2s.2p2.(4P).3p   5S*         2.0      2s.2p2.(4P).4s   5P          1.0      5-3      E1    

3531.223   4.45e+07  2.77e-02  43.409899-46.91998   2s.2p2.(4P).3s   3P          1.0      2s.2p2.(4P).3p   3P*         0.0      3-1      E1    
3533.385   1.11e+07  2.08e-02  43.409899-46.917833  2s.2p2.(4P).3s   3P          1.0      2s.2p2.(4P).3p   3P*         1.0      3-3      E1    
3534.904   1.11e+07  3.47e-02  43.409899-46.916325  2s.2p2.(4P).3s   3P          1.0      2s.2p2.(4P).3p   3P*         2.0      3-5      E1    

3265.693   9.68e+07  5.16e-02  43.409899-47.205372  2s.2p2.(4P).3s   3P          1.0      2s2.2p.(2P*).4d  3P*         0.0      3-1      E1    
3267.729   2.42e+07  3.88e-02  43.409899-47.203006  2s.2p2.(4P).3s   3P          1.0      2s2.2p.(2P*).4d  3P*         1.0      3-3      E1    
3268.949   2.41e+07  6.44e-02  43.409899-47.201591  2s.2p2.(4P).3s   3P          1.0      2s2.2p.(2P*).4d  3P*         2.0      3-5      E1    

4081.02    6.02e+07  2.11e-01  43.431464-46.468675  2s.2p2.(4P).3s   3P          2.0      2s.2p2.(4P).3p   3D*         3.0      5-7      E1    
4103.066   1.48e+07  3.74e-02  43.431464-46.452356  2s.2p2.(4P).3s   3P          2.0      2s.2p2.(4P).3p   3D*         2.0      5-5      E1    
4118.598   1.63e+06  2.49e-03  43.431464-46.440965  2s.2p2.(4P).3s   3P          2.0      2s.2p2.(4P).3p   3D*         1.0      5-3      E1    

3440.363   6.42e+07  1.60e-01  43.431464-47.034243  2s.2p2.(4P).3s   3P          2.0      2s2.2p.(2P*).4d  3D*         3.0      5-7      E1    
3447.924   1.60e+07  2.85e-02  43.431464-47.026342  2s.2p2.(4P).3s   3P          2.0      2s2.2p.(2P*).4d  3D*         2.0      5-5      E1    
3455.776   1.76e+06  1.89e-03  43.431464-47.018174  2s.2p2.(4P).3s   3P          2.0      2s2.2p.(2P*).4d  3D*         1.0      5-3      E1    

3695.375   4.01e+07  1.37e-01  41.978229-45.332392  2s.2p2.(4P).3s   5P          1.0      2s.2p2.(4P).3p   5D*         2.0      3-5      E1    
3704.749   8.53e+07  1.76e-01  41.978229-45.323905  2s.2p2.(4P).3s   5P          1.0      2s.2p2.(4P).3p   5D*         1.0      3-3      E1    
3709.543   1.13e+08  7.78e-02  41.978229-45.319582  2s.2p2.(4P).3s   5P          1.0      2s.2p2.(4P).3p   5D*         0.0      3-1      E1    

3698.718   7.62e+07  2.19e-01  41.993693-45.344825  2s.2p2.(4P).3s   5P          2.0      2s.2p2.(4P).3p   5D*         3.0      5-7      E1    
3712.493   6.59e+07  1.36e-01  41.993693-45.332392  2s.2p2.(4P).3s   5P          2.0      2s.2p2.(4P).3p   5D*         2.0      5-5      E1    
3721.954   2.80e+07  3.49e-02  41.993693-45.323905  2s.2p2.(4P).3s   5P          2.0      2s.2p2.(4P).3p   5D*         1.0      5-3      E1    

3332.928   5.04e+07  1.18e-01  41.993693-45.712602  2s.2p2.(4P).3s   5P          2.0      2s.2p2.(4P).3p   5P*         3.0      5-7      E1    
3344.197   1.25e+07  2.10e-02  41.993693-45.700071  2s.2p2.(4P).3s   5P          2.0      2s.2p2.(4P).3p   5P*         2.0      5-5      E1    
3350.617   1.12e+08  1.13e-01  41.993693-45.692969  2s.2p2.(4P).3s   5P          2.0      2s.2p2.(4P).3p   5P*         1.0      5-3      E1    

3703.355   1.14e+08  3.02e-01  42.013661-45.360597  2s.2p2.(4P).3s   5P          3.0      2s.2p2.(4P).3p   5D*         4.0      7-9      E1    
3720.89    3.74e+07  7.77e-02  42.013661-45.344825  2s.2p2.(4P).3s   5P          3.0      2s.2p2.(4P).3p   5D*         3.0      7-7      E1    
3734.83    7.40e+06  1.11e-02  42.013661-45.332392  2s.2p2.(4P).3s   5P          3.0      2s.2p2.(4P).3p   5D*         2.0      7-5      E1    

9119.4     1.62e+07  1.21e-01  54.4715-55.830696    2s.2p2.(4P).4p   5P*         2.0      2s.2p2.(4P).4d   5P          1.0      5-3      E1    
9164.61    1.77e+06  2.23e-02  54.4715-55.823989    2s.2p2.(4P).4p   5P*         2.0      2s.2p2.(4P).4d   5P          2.0      5-5      E1    
9226.47    6.94e+06  1.24e-01  54.4715-55.814923    2s.2p2.(4P).4p   5P*         2.0      2s.2p2.(4P).4d   5P          3.0      5-7      E1    

9245.08    9.16e+06  1.64e-01  53.143-54.48372      2s.2p2.(4P).4s   5P          2.0      2s.2p2.(4P).4p   5P*         3.0      5-7      E1    
9330.06    2.23e+06  2.91e-02  53.143-54.4715       2s.2p2.(4P).4s   5P          2.0      2s.2p2.(4P).4p   5P*         2.0      5-5      E1    
9375.3     1.98e+07  1.57e-01  53.143-54.46509      2s.2p2.(4P).4s   5P          2.0      2s.2p2.(4P).4p   5P*         1.0      5-3      E1    

1149.634   4.20e+08  2.77e-02  24.43576-35.220427   2s.2p3           3S*         1.0      2p4              3P          0.0      3-1      E1    
1150.884   4.19e+08  8.32e-02  24.43576-35.20871    2s.2p3           3S*         1.0      2p4              3P          1.0      3-3      E1    
1153.775   4.16e+08  1.38e-01  24.43576-35.181719   2s.2p3           3S*         1.0      2p4              3P          2.0      3-5      E1    

1434.041   4.82e+04  2.08e-05  40.228518-48.87431   2s2.2p.(2P*).3d  3F*         2.0      2s.2p2.(2D).3s   3D          3.0      5-7      E1    
1435.494   2.38e+06  7.35e-04  40.228518-48.86556   2s2.2p.(2P*).3d  3F*         2.0      2s.2p2.(2D).3s   3D          2.0      5-5      E1    
1436.482   2.14e+07  3.97e-03  40.228518-48.85962   2s2.2p.(2P*).3d  3F*         2.0      2s.2p2.(2D).3s   3D          1.0      5-3      E1    

2361.237   3.32e+05  3.89e-04  40.228518-45.477729  2s2.2p.(2P*).3d  3F*         2.0      2s2.2p.(2P*).4p  3D          3.0      5-7      E1    
2372.831   1.63e+07  1.38e-02  40.228518-45.452081  2s2.2p.(2P*).3d  3F*         2.0      2s2.2p.(2P*).4p  3D          2.0      5-5      E1    
2378.891   1.45e+08  7.39e-02  40.228518-45.438777  2s2.2p.(2P*).3d  3F*         2.0      2s2.2p.(2P*).4p  3D          1.0      5-3      E1    

2794.139   1.82e+07  7.10e-03  36.434801-40.870788  2s2.2p.(2P*).3p  3D          1.0      2s2.2p.(2P*).3d  3P*         0.0      3-1      E1    
2798.931   4.52e+06  5.31e-03  36.434801-40.863194  2s2.2p.(2P*).3p  3D          1.0      2s2.2p.(2P*).3d  3P*         1.0      3-3      E1    
2807.9     1.79e+05  3.53e-04  36.434801-40.849049  2s2.2p.(2P*).3p  3D          1.0      2s2.2p.(2P*).3d  3P*         2.0      3-5      E1    

1581.015   4.80e+06  3.00e-03  36.434801-44.276866  2s2.2p.(2P*).3p  3D          1.0      2s2.2p.(2P*).4s  3P*         2.0      3-5      E1    
1587.844   1.18e+08  4.46e-02  36.434801-44.243139  2s2.2p.(2P*).3p  3D          1.0      2s2.2p.(2P*).4s  3P*         1.0      3-3      E1    
1590.589   4.71e+08  5.95e-02  36.434801-44.229664  2s2.2p.(2P*).3p  3D          1.0      2s2.2p.(2P*).4s  3P*         0.0      3-1      E1    

1016.8488  2.07e+06  5.35e-04  36.434801-48.627784  2s2.2p.(2P*).3p  3D          1.0      2s2.2p.(2P*).5s  3P*         2.0      3-5      E1    
1019.8742  5.12e+07  7.98e-03  36.434801-48.591614  2s2.2p.(2P*).3p  3D          1.0      2s2.2p.(2P*).5s  3P*         1.0      3-3      E1    
1020.7803  2.04e+08  1.06e-02  36.434801-48.580823  2s2.2p.(2P*).3p  3D          1.0      2s2.2p.(2P*).5s  3P*         0.0      3-1      E1    

2997.689   6.88e+06  1.30e-02  36.451709-40.586496  2s2.2p.(2P*).3p  3D          2.0      2s2.2p.(2P*).3d  3D*         3.0      5-7      E1    
