Ritz       Aud      fdu      E_d(eV)-E_u(eV)        lower_conf        lower_term  lower_J  upper_conf        upper_term  upper_J  g_d-g_u  type  
2763.069   1.6e+08  6.1e-02  49.367798-53.853664    2s2.2p3.(4S*).3d  3D*         1.0      2s2.2p3.(4S*).4p  3P          0.0      3-1      E1    
2764.255   4.1e+07  4.7e-02  49.367798-53.851739    2s2.2p3.(4S*).3d  3D*         1.0      2s2.2p3.(4S*).4p  3P          1.0      3-3      E1    
2765.617   1.6e+06  3.1e-03  49.367798-53.8495312   2s2.2p3.(4S*).3d  3D*         1.0      2s2.2p3.(4S*).4p  3P          2.0      3-5      E1    

2823.386   4.7e+06  7.9e-03  48.935034-53.325072    2s2.2p3.(4S*).3d  5D*         2.0      2s2.2p3.(4S*).4p  5P          3.0      5-7      E1    
2824.75    5.8e+07  6.9e-02  48.935034-53.322953    2s2.2p3.(4S*).3d  5D*         2.0      2s2.2p3.(4S*).4p  5P          2.0      5-5      E1    
2825.599   5.8e+07  4.2e-02  48.935034-53.321635    2s2.2p3.(4S*).3d  5D*         2.0      2s2.2p3.(4S*).4p  5P          1.0      5-3      E1    

2412.8182  4.8e+08  5.9e-01  44.2329494-49.3699513  2s2.2p3.(4S*).3p  3P          2.0      2s2.2p3.(4S*).3d  3D*         3.0      5-7      E1    
2413.5607  1.2e+08  1.0e-01  44.2329494-49.368371   2s2.2p3.(4S*).3p  3P          2.0      2s2.2p3.(4S*).3d  3D*         2.0      5-5      E1    
2413.8303  1.3e+07  6.8e-03  44.2329494-49.367798   2s2.2p3.(4S*).3p  3P          2.0      2s2.2p3.(4S*).3d  3D*         1.0      5-3      E1    

1255.019   1.2e+08  9.4e-03  39.604429-49.483502    2s2.2p3.(4S*).3s  3S*         1.0      2s2.2p3.(2D*).3p  3P          0.0      3-1      E1    
1255.691   1.3e+08  3.1e-02  39.604429-49.478211    2s2.2p3.(4S*).3s  3S*         1.0      2s2.2p3.(2D*).3p  3P          1.0      3-3      E1    
1257.207   1.3e+08  5.1e-02  39.604429-49.466305    2s2.2p3.(4S*).3s  3S*         1.0      2s2.2p3.(2D*).3p  3P          2.0      3-5      E1    

2590.0     2.4e+08  3.4e-01  38.420352-43.2059611   2s2.2p3.(4S*).3s  5S*         2.0      2s2.2p3.(4S*).3p  5P          3.0      5-7      E1    
2593.56    2.4e+08  2.4e-01  38.420352-43.1993962   2s2.2p3.(4S*).3s  5S*         2.0      2s2.2p3.(4S*).3p  5P          2.0      5-5      E1    
2595.65    2.4e+08  1.5e-01  38.420352-43.1955398   2s2.2p3.(4S*).3s  5S*         2.0      2s2.2p3.(4S*).3p  5P          1.0      5-3      E1    

