Ritz         Aud        fdu        E_d(eV)-E_u(eV)        lower_conf            lower_term  lower_J  upper_conf             upper_term  upper_J  g_d-g_u  type   
2371.17506   3.1e+07    2.6e-02    8.2297382-13.4569502   3d6.(3G).4p           x 4F*       3.5      3d6.(3G).4d            4G          3.5      8-8      E1     
2379.42214   1.17e+08   1.25e-01   8.2297382-13.4388341   3d6.(3G).4p           x 4F*       3.5      3d6.(3G).4d            4G          4.5      8-10     E1     

2716.96595   1.5e+06    1.3e-03    8.2297382-12.7917192   3d6.(3G).4p           x 4F*       3.5      3d6.(3G).5s            f 4G        2.5      8-6      E1     
2726.81931   4.7e+07    5.2e-02    8.2297382-12.7752353   3d6.(3G).4p           x 4F*       3.5      3d6.(3G).5s            f 4G        3.5      8-8      E1     
2742.84756   4.9e+07    7.0e-02    8.2297382-12.7486745   3d6.(3G).4p           x 4F*       3.5      3d6.(3G).5s            f 4G        4.5      8-10     E1     

2699.97123   1.9e+06    1.7e-03    8.184541-12.7752353    3d6.(3G).4p           x 4F*       4.5      3d6.(3G).5s            f 4G        3.5      10-8     E1     
2715.68453   7.2e+07    8.0e-02    8.184541-12.7486745    3d6.(3G).4p           x 4F*       4.5      3d6.(3G).5s            f 4G        4.5      10-10    E1     
2733.50755   3.6e+07    4.8e-02    8.184541-12.718917     3d6.(3G).4p           x 4F*       4.5      3d6.(3G).5s            f 4G        5.5      10-12    E1     

2684.42861   8.e+06     6.2e-03    8.1744466-12.7917192   3d6.(3G).4p           x 4G*       3.5      3d6.(3G).5s            f 4G        2.5      8-6      E1     
2694.04699   7.1e+07    7.7e-02    8.1744466-12.7752353   3d6.(3G).4p           x 4G*       3.5      3d6.(3G).5s            f 4G        3.5      8-8      E1     
2709.69122   4.1e+07    5.6e-02    8.1744466-12.7486745   3d6.(3G).4p           x 4G*       3.5      3d6.(3G).5s            f 4G        4.5      8-10     E1     

2524.81451   1.0e+06    8.e-04     8.1452725-13.054422    3d6.(3G).4p           x 4G*       4.5      3d6.(3F2).4d           4G          3.5      10-8     E1     
2533.51209   3.4e+06    3.3e-03    8.1452725-13.0375699   3d6.(3G).4p           x 4G*       4.5      3d6.(3F2).4d           4G          4.5      10-10    E1     
2539.40306   6.3e+06    7.3e-03    8.1452725-13.0262214   3d6.(3G).4p           x 4G*       4.5      3d6.(3F2).4d           4G          5.5      10-12    E1     

2333.4658    4.4e+07    2.9e-02    8.1452725-13.4569502   3d6.(3G).4p           x 4G*       4.5      3d6.(3G).4d            4G          3.5      10-8     E1     
2341.45226   2.70e+08   2.22e-01   8.1452725-13.4388341   3d6.(3G).4p           x 4G*       4.5      3d6.(3G).4d            4G          4.5      10-10    E1     
2353.02355   5.4e+07    5.3e-02    8.1452725-13.4128045   3d6.(3G).4p           x 4G*       4.5      3d6.(3G).4d            4G          5.5      10-12    E1     

2677.07044   3.7e+06    3.2e-03    8.1452725-12.7752353   3d6.(3G).4p           x 4G*       4.5      3d6.(3G).5s            f 4G        3.5      10-8     E1     
2692.51758   4.5e+07    4.9e-02    8.1452725-12.7486745   3d6.(3G).4p           x 4G*       4.5      3d6.(3G).5s            f 4G        4.5      10-10    E1     
2710.03685   6.4e+07    8.5e-02    8.1452725-12.718917    3d6.(3G).4p           x 4G*       4.5      3d6.(3G).5s            f 4G        5.5      10-12    E1     

2683.03172   3.8e+06    3.1e-03    8.6301144-13.2497908   3d6.(3G).4p           y 2F*       3.5      3d6.(3F2).4d           4F          2.5      8-6      E1     
2690.21928   1.1e+06    1.1e-03    8.6301144-13.2374489   3d6.(3G).4p           y 2F*       3.5      3d6.(3F2).4d           4F          3.5      8-8      E1     
2831.2272    3.4e+05    5.e-04     8.6301144-13.0079946   3d6.(3G).4p           y 2F*       3.5      3d6.(3F2).4d           4F          4.5      8-10     E1     

2738.92785   1.47e+08   1.24e-01   8.2663161-12.7917192   3d6.(3G).4p           y 4H*       3.5      3d6.(3G).5s            f 4G        2.5      8-6      E1     
2748.94142   5.9e+06    6.7e-03    8.2663161-12.7752353   3d6.(3G).4p           y 4H*       3.5      3d6.(3G).5s            f 4G        3.5      8-8      E1     
2765.23155   3.3e+05    5.e-04     8.2663161-12.7486745   3d6.(3G).4p           y 4H*       3.5      3d6.(3G).5s            f 4G        4.5      8-10     E1     

2373.77948   3.5e+06    2.4e-03    8.240429-13.4619063    3d6.(3G).4p           y 4H*       5.5      3d6.(3G).4d            4H          4.5      12-10    E1     
2384.51915   1.81e+08   1.54e-01   8.240429-13.4383911    3d6.(3G).4p           y 4H*       5.5      3d6.(3G).4d            4H          5.5      12-12    E1     
2399.08157   2.7e+07    2.7e-02    8.240429-13.406842     3d6.(3G).4p           y 4H*       5.5      3d6.(3G).4d            4H          6.5      12-14    E1     

2464.90512   2.22e+08   1.35e-01   3.23045937-8.2589171   3d6.(3G).4s           a 4G        2.5      3d6.(3G).4p            x 4F*       1.5      6-4      E1     
2470.40882   6.0e+07    5.5e-02    3.23045937-8.2477153   3d6.(3G).4s           a 4G        2.5      3d6.(3G).4p            x 4F*       2.5      6-6      E1     
2479.29288   1.9e+06    2.3e-03    3.23045937-8.2297382   3d6.(3G).4s           a 4G        2.5      3d6.(3G).4p            x 4F*       3.5      6-8      E1     

1466.991     6.e+06     2.5e-03    3.22131344-11.6729127  3d6.(3G).4s           a 4G        3.5      3d5.(4G).4s.4p.(3P*)   w 4G*       4.5      8-10     E1     
1468.60883   3.9e+07    1.3e-02    3.22131344-11.6636022  3d6.(3G).4s           a 4G        3.5      3d5.(4G).4s.4p.(3P*)   w 4G*       3.5      8-8      E1     
1470.4469    4.1e+06    1.0e-03    3.22131344-11.6530493  3d6.(3G).4s           a 4G        3.5      3d5.(4G).4s.4p.(3P*)   w 4G*       2.5      8-6      E1     

2465.91339   1.62e+08   1.11e-01   3.22131344-8.2477153   3d6.(3G).4s           a 4G        3.5      3d6.(3G).4p            x 4F*       2.5      8-6      E1     
2474.7651    9.7e+07    8.9e-02    3.22131344-8.2297382   3d6.(3G).4s           a 4G        3.5      3d6.(3G).4p            x 4F*       3.5      8-8      E1     
2497.30292   3.2e+06    3.8e-03    3.22131344-8.184541    3d6.(3G).4s           a 4G        3.5      3d6.(3G).4p            x 4F*       4.5      8-10     E1     

2493.22334   7.1e+07    4.9e-02    3.22131344-8.1926616   3d6.(3G).4s           a 4G        3.5      3d6.(3G).4p            x 4G*       2.5      8-6      E1     
2502.39274   1.43e+08   1.34e-01   3.22131344-8.1744466   3d6.(3G).4s           a 4G        3.5      3d6.(3G).4p            x 4G*       3.5      8-8      E1     
2517.22025   5.8e+06    6.9e-03    3.22131344-8.1452725   3d6.(3G).4s           a 4G        3.5      3d6.(3G).4p            x 4G*       4.5      8-10     E1     

1462.3259    5.e+06     1.9e-03    3.19945278-11.6780141  3d6.(3G).4s           a 4G        4.5      3d5.(4G).4s.4p.(3P*)   w 4G*       5.5      10-12    E1     
1463.2063    4.2e+07    1.4e-02    3.19945278-11.6729127  3d6.(3G).4s           a 4G        4.5      3d5.(4G).4s.4p.(3P*)   w 4G*       4.5      10-10    E1     
1464.81581   3.7e+06    1.0e-03    3.19945278-11.6636022  3d6.(3G).4s           a 4G        4.5      3d5.(4G).4s.4p.(3P*)   w 4G*       3.5      10-8     E1     

2491.3962    1.01e+08   7.5e-02    3.19945278-8.1744466   3d6.(3G).4s           a 4G        4.5      3d6.(3G).4p            x 4G*       3.5      10-8     E1     
2506.09331   9.9e+07    9.3e-02    3.19945278-8.1452725   3d6.(3G).4s           a 4G        4.5      3d6.(3G).4p            x 4G*       4.5      10-10    E1     
2513.40189   1.2e+06    1.4e-03    3.19945278-8.1308918   3d6.(3G).4s           a 4G        4.5      3d6.(3G).4p            x 4G*       5.5      10-12    E1     

2446.22038   1.7e+06    1.2e-03    3.19945278-8.2663161   3d6.(3G).4s           a 4G        4.5      3d6.(3G).4p            y 4H*       3.5      10-8     E1     
2451.21675   1.2e+07    1.1e-02    3.19945278-8.255989    3d6.(3G).4s           a 4G        4.5      3d6.(3G).4p            y 4H*       4.5      10-10    E1     
2458.78349   2.31e+08   2.51e-01   3.19945278-8.240429    3d6.(3G).4s           a 4G        4.5      3d6.(3G).4p            y 4H*       5.5      10-12    E1     

2811.26868   1.2e+06    1.2e-03    3.15276806-7.5617273   3d6.(3G).4s           a 4G        5.5      3d6.(3H).4p            z 4H*       4.5      12-10    E1     
2819.34307   1.0e+06    1.2e-03    3.15276806-7.549101    3d6.(3G).4s           a 4G        5.5      3d6.(3H).4p            z 4H*       5.5      12-12    E1     
2823.32807   2.1e+06    2.9e-03    3.15276806-7.5428961   3d6.(3G).4s           a 4G        5.5      3d6.(3H).4p            z 4H*       6.5      12-14    E1     

2764.7912    1.1e+06    1.3e-03    3.15276806-7.6358402   3d6.(3G).4s           a 4G        5.5      3d6.(3H).4p            z 4I*       5.5      12-12    E1     
2769.35579   2.07e+07   2.8e-02    3.15276806-7.6284514   3d6.(3G).4s           a 4G        5.5      3d6.(3H).4p            z 4I*       6.5      12-14    E1     
2770.50554   4.08e+06   3.92e-03   3.15276806-7.6265941   3d6.(3G).4s           a 4G        5.5      3d6.(3H).4p            z 4I*       4.5      12-10    E1     

2250.61666   1.6e+07    8.e-03     7.5682105-13.0754025   3d6.(3H).4p           z 4G*       2.5      3d6.(3F2).4d           4D          1.5      6-4      E1     
2254.71893   3.3e+06    2.5e-03    7.5682105-13.0653835   3d6.(3H).4p           z 4G*       2.5      3d6.(3F2).4d           4D          2.5      6-6      E1     
2274.49906   1.2e+06    1.2e-03    7.5682105-13.0175819   3d6.(3H).4p           z 4G*       2.5      3d6.(3F2).4d           4D          3.5      6-8      E1     

2571.45591   4.2e+07    2.8e-02    7.5682105-12.3883229   3d6.(3H).4p           z 4G*       2.5      3d6.(3F2).5s           f 4F        1.5      6-4      E1     
2577.72291   1.0e+07    1.0e-02    7.5682105-12.3766049   3d6.(3H).4p           z 4G*       2.5      3d6.(3F2).5s           f 4F        2.5      6-6      E1     
2586.77438   2.0e+06    2.7e-03    7.5682105-12.3597808   3d6.(3H).4p           z 4G*       2.5      3d6.(3F2).5s           f 4F        3.5      6-8      E1     

2647.39972   1.8e+06    1.5e-03    7.5391368-12.2209869   3d6.(3H).4p           z 4G*       4.5      3d6.(3H).5s            e 4H        3.5      10-8     E1     
2656.08678   1.2e+07    1.3e-02    7.5391368-12.2056752   3d6.(3H).4p           z 4G*       4.5      3d6.(3H).5s            e 4H        4.5      10-10    E1     
2666.75074   5.9e+07    7.6e-02    7.5391368-12.1870155   3d6.(3H).4p           z 4G*       4.5      3d6.(3H).5s            e 4H        5.5      10-12    E1     

2660.23646   3.2e+07    2.7e-02    7.5617273-12.2209869   3d6.(3H).4p           z 4H*       4.5      3d6.(3H).5s            e 4H        3.5      10-8     E1     
2669.0081    8.3e+07    8.8e-02    7.5617273-12.2056752   3d6.(3H).4p           z 4H*       4.5      3d6.(3H).5s            e 4H        4.5      10-10    E1     
2679.77626   1.4e+07    1.8e-02    7.5617273-12.1870155   3d6.(3H).4p           z 4H*       4.5      3d6.(3H).5s            e 4H        5.5      10-12    E1     

2661.77066   4.0e+07    3.5e-02    7.549101-12.2056752    3d6.(3H).4p           z 4H*       5.5      3d6.(3H).5s            e 4H        4.5      12-10    E1     
2672.4804    9.2e+07    9.9e-02    7.549101-12.1870155    3d6.(3H).4p           z 4H*       5.5      3d6.(3H).5s            e 4H        5.5      12-12    E1     
2684.30499   1.9e+06    2.4e-03    7.549101-12.1665863    3d6.(3H).4p           z 4H*       5.5      3d6.(3H).5s            e 4H        6.5      12-14    E1     

2471.6713    9.e+05     1.1e-03    2.69193206-7.7066254   3d6.(3H).4s           a 4H        3.5      3d6.(3F2).4p           y 4F*       4.5      8-10     E1     
2472.07301   9.e+06     6.5e-03    2.69193206-7.7058106   3d6.(3H).4s           a 4H        3.5      3d6.(3F2).4p           y 4F*       2.5      8-6      E1     
2477.34336   1.70e+07   1.57e-02   2.69193206-7.6951447   3d6.(3H).4s           a 4H        3.5      3d6.(3F2).4p           y 4F*       3.5      8-8      E1     

2359.13209   1.22e+08   7.6e-02    2.69193206-7.9458259   3d6.(3H).4s           a 4H        3.5      3d6.(3F2).4p           y 4G*       2.5      8-6      E1     
2361.72484   2.4e+07    2.01e-02   2.69193206-7.9400585   3d6.(3H).4s           a 4H        3.5      3d6.(3F2).4p           y 4G*       3.5      8-8      E1     
2366.87447   3.5e+06    3.7e-03    2.69193206-7.9286411   3d6.(3H).4s           a 4H        3.5      3d6.(3F2).4p           y 4G*       4.5      8-10     E1     

2541.83547   8.2e+07    6.0e-02    2.69193206-7.5682105   3d6.(3H).4s           a 4H        3.5      3d6.(3H).4p            z 4G*       2.5      8-6      E1     
2547.33812   2.3e+07    2.2e-02    2.69193206-7.5576776   3d6.(3H).4s           a 4H        3.5      3d6.(3H).4p            z 4G*       3.5      8-8      E1     
2557.08247   2.8e+06    3.5e-03    2.69193206-7.5391368   3d6.(3H).4s           a 4H        3.5      3d6.(3H).4p            z 4G*       4.5      8-10     E1     

1198.36655   2.5e+07    4.3e-03    2.67577925-13.021879   3d6.(3H).4s           a 4H        4.5      3d5.(2I).4s.4p.(3P*)   4H*         3.5      10-8     E1     
1199.6723    2.6e+08    5.5e-02    2.67577925-13.0106179  3d6.(3H).4s           a 4H        4.5      3d5.(2I).4s.4p.(3P*)   4H*         4.5      10-10    E1     
1201.41642   1.6e+07    4.1e-03    2.67577925-12.9956148  3d6.(3H).4s           a 4H        4.5      3d5.(2I).4s.4p.(3P*)   4H*         5.5      10-12    E1     

2354.47758   8.1e+07    5.4e-02    2.67577925-7.9400585   3d6.(3H).4s           a 4H        4.5      3d6.(3F2).4p           y 4G*       3.5      10-8     E1     
2359.59562   2.3e+07    1.88e-02   2.67577925-7.9286411   3d6.(3H).4s           a 4H        4.5      3d6.(3F2).4p           y 4G*       4.5      10-10    E1     
2363.63945   2.6e+06    2.6e-03    2.67577925-7.919655    3d6.(3H).4s           a 4H        4.5      3d6.(3F2).4p           y 4G*       5.5      10-12    E1     

2217.06074   4.1e+06    2.4e-03    2.67577925-8.2663161   3d6.(3H).4s           a 4H        4.5      3d6.(3G).4p            y 4H*       3.5      10-8     E1     
2221.16421   2.5e+07    1.8e-02    2.67577925-8.255989    3d6.(3H).4s           a 4H        4.5      3d6.(3G).4p            y 4H*       4.5      10-10    E1     
2227.3757    2.5e+06    2.2e-03    2.67577925-8.240429    3d6.(3H).4s           a 4H        4.5      3d6.(3G).4p            y 4H*       5.5      10-12    E1     

2526.07455   3.5e+07    2.7e-02    2.67577925-7.5824802   3d6.(3H).4s           a 4H        4.5      3d6.(3H).4p            z 4H*       3.5      10-8     E1     
2536.80465   1.69e+08   1.63e-01   2.67577925-7.5617273   3d6.(3H).4s           a 4H        4.5      3d6.(3H).4p            z 4H*       4.5      10-10    E1     
2543.3777    6.7e+07    7.8e-02    2.67577925-7.549101    3d6.(3H).4s           a 4H        4.5      3d6.(3H).4p            z 4H*       5.5      10-12    E1     

1197.4993    3.0e+07    5.3e-03    2.65702556-13.0106179  3d6.(3H).4s           a 4H        5.5      3d5.(2I).4s.4p.(3P*)   4H*         4.5      12-10    E1     
1199.23711   2.8e+08    6.1e-02    2.65702556-12.9956148  3d6.(3H).4s           a 4H        5.5      3d5.(2I).4s.4p.(3P*)   4H*         5.5      12-12    E1     
1201.50732   9.e+06     2.4e-03    2.65702556-12.9760803  3d6.(3H).4s           a 4H        5.5      3d5.(2I).4s.4p.(3P*)   4H*         6.5      12-14    E1     

2213.72369   4.6e+06    2.8e-03    2.65702556-8.255989    3d6.(3H).4s           a 4H        5.5      3d6.(3G).4p            y 4H*       4.5      12-10    E1     
2219.89359   2.4e+07    1.8e-02    2.65702556-8.240429    3d6.(3H).4s           a 4H        5.5      3d6.(3G).4p            y 4H*       5.5      12-12    E1     
2222.45173   2.6e+06    2.2e-03    2.65702556-8.2340029   3d6.(3H).4s           a 4H        5.5      3d6.(3G).4p            y 4H*       6.5      12-14    E1     

2527.10424   3.7e+07    2.9e-02    2.65702556-7.5617273   3d6.(3H).4s           a 4H        5.5      3d6.(3H).4p            z 4H*       4.5      12-10    E1     
2533.62706   1.92e+08   1.85e-01   2.65702556-7.549101    3d6.(3H).4s           a 4H        5.5      3d6.(3H).4p            z 4H*       5.5      12-12    E1     
2536.84491   6.8e+07    7.7e-02    2.65702556-7.5428961   3d6.(3H).4s           a 4H        5.5      3d6.(3H).4p            z 4H*       6.5      12-14    E1     

2489.48409   5.1e+07    4.7e-02    2.65702556-7.6358402   3d6.(3H).4s           a 4H        5.5      3d6.(3H).4p            z 4I*       5.5      12-12    E1     
2493.18437   2.02e+08   2.19e-01   2.65702556-7.6284514   3d6.(3H).4s           a 4H        5.5      3d6.(3H).4p            z 4I*       6.5      12-14    E1     
2494.11622   2.97e+06   2.31e-03   2.65702556-7.6265941   3d6.(3H).4s           a 4H        5.5      3d6.(3H).4p            z 4I*       4.5      12-10    E1     

2478.44958   3.1e+06    2.4e-03    2.63486052-7.6358402   3d6.(3H).4s           a 4H        6.5      3d6.(3H).4p            z 4I*       5.5      14-12    E1     
2482.11711   6.5e+07    6.0e-02    2.63486052-7.6284514   3d6.(3H).4s           a 4H        6.5      3d6.(3H).4p            z 4I*       6.5      14-14    E1     
2493.2634    3.04e+08   3.24e-01   2.63486052-7.6061288   3d6.(3H).4s           a 4H        6.5      3d6.(3H).4p            z 4I*       7.5      14-16    E1     

2652.56612   4.5e+06    3.8e-03    3.26732671-7.9400585   3d6.(3H).4s           b 2H        4.5      3d6.(3F2).4p           y 4G*       3.5      10-8     E1     
2659.06372   2.5e+05    2.6e-04    3.26732671-7.9286411   3d6.(3H).4s           b 2H        4.5      3d6.(3F2).4p           y 4G*       4.5      10-10    E1     
2664.20008   1.3e+06    1.6e-03    3.26732671-7.919655    3d6.(3H).4s           b 2H        4.5      3d6.(3F2).4p           y 4G*       5.5      10-12    E1     

2822.67011   2.6e+05    3.1e-04    3.24468891-7.6358402   3d6.(3H).4s           b 2H        5.5      3d6.(3H).4p            z 4I*       5.5      12-12    E1     
2827.42796   2.4e+06    3.3e-03    3.24468891-7.6284514   3d6.(3H).4s           b 2H        5.5      3d6.(3H).4p            z 4I*       6.5      12-14    E1     
2828.62643   6.9e+06    6.9e-03    3.24468891-7.6265941   3d6.(3H).4s           b 2H        5.5      3d6.(3H).4p            z 4I*       4.5      12-10    E1     

8594.5368    2.4e+04    2.2e-04    12.1665863-13.6087832  3d6.(3H).5s           e 4H        6.5      3d6.(3H).5p            4I*         5.5      14-12    E1     
8701.1576    9.e+05     1.0e-02    12.1665863-13.5911111  3d6.(3H).5s           e 4H        6.5      3d6.(3H).5p            4I*         6.5      14-14    E1     
8722.4606    4.2e+07    5.5e-01    12.1665863-13.587632   3d6.(3H).5s           e 4H        6.5      3d6.(3H).5p            4I*         7.5      14-16    E1     

2650.01974   3.8e+07    2.0e-02    7.6042922-12.2815138   3d6.(3P2).4p          y 4P*       1.5      3d6.(3P2).5s           4P          0.5      4-2      E1     
2717.92879   7.5e+07    8.e-02     7.6042922-12.1646572   3d6.(3P2).4p          y 4P*       1.5      3d6.(3P2).5s           4P          1.5      4-4      E1     
2763.54953   1.0e+06    1.7e-03    7.6042922-12.0893786   3d6.(3P2).4p          y 4P*       1.5      3d6.(3P2).5s           4P          2.5      4-6      E1     

2184.9537    9.e+06     4.5e-03    7.574617-13.2472961    3d6.(3P2).4p          z 2D*       2.5      3d6.(5D).5d            4F          1.5      6-4      E1     
2328.63083   1.6e+07    1.3e-02    7.574617-12.8973225    3d6.(3P2).4p          z 2D*       2.5      3d6.(5D).5d            4F          2.5      6-6      E1     
2340.04402   8.e+06     9.e-03     7.574617-12.871364     3d6.(3P2).4p          z 2D*       2.5      3d6.(5D).5d            4F          3.5      6-8      E1     

1384.67094   6.9e+07    1.0e-02    2.70434897-11.658404   3d6.(3P2).4s          b 4P        1.5      3d5.(4D).4s.4p.(3P*)   6D*         0.5      4-2      E1     
1388.34204   9.e+06     2.7e-03    2.70434897-11.6347274  3d6.(3P2).4s          b 4P        1.5      3d5.(4D).4s.4p.(3P*)   6D*         1.5      4-4      E1     
1388.5241    1.6e+07    7.e-03     2.70434897-11.6335565  3d6.(3P2).4s          b 4P        1.5      3d5.(4D).4s.4p.(3P*)   6D*         2.5      4-6      E1     

1368.5781    8.e+07     1.2e-02    2.70434897-11.7636933  3d6.(3P2).4s          b 4P        1.5      3d5.(4P).4s.4p.(3P*)   4P*         0.5      4-2      E1     
1371.23254   1.0e+07    2.9e-03    2.70434897-11.7461558  3d6.(3P2).4s          b 4P        1.5      3d5.(4P).4s.4p.(3P*)   4P*         1.5      4-4      E1     
1381.22811   2.9e+07    1.2e-02    2.70434897-11.6807228  3d6.(3P2).4s          b 4P        1.5      3d5.(4P).4s.4p.(3P*)   4P*         2.5      4-6      E1     

10439.9854   6.78e-03   1.66e-10   2.70434897-3.89161339  3d6.(3P2).4s          b 4P        1.5      3d6.(3D).4s            b 4D        2.5      4-6      M1     
10461.317    3.76e-02   3.09e-10   2.70434897-3.8891925   3d6.(3P2).4s          b 4P        1.5      3d6.(3D).4s            b 4D        0.5      4-2      M1     
10465.6946   3.72e-02   6.11e-10   2.70434897-3.88869686  3d6.(3P2).4s          b 4P        1.5      3d6.(3D).4s            b 4D        1.5      4-4      M1     

2429.38632   6.9e+07    6.1e-02    2.70434897-7.8063198   3d6.(3P2).4s          b 4P        1.5      3d6.(3P2).4p           y 4D*       1.5      4-4      E1     
2437.27286   2.0e+07    9.e-03     2.70434897-7.789812    3d6.(3P2).4s          b 4P        1.5      3d6.(3P2).4p           y 4D*       0.5      4-2      E1     
2445.57287   2.07e+08   2.8e-01    2.70434897-7.7725538   3d6.(3P2).4s          b 4P        1.5      3d6.(3P2).4p           y 4D*       2.5      4-6      E1     

2529.55857   2.02e+08   1.93e-01   2.70434897-7.6042922   3d6.(3P2).4s          b 4P        1.5      3d6.(3P2).4p           y 4P*       1.5      4-4      E1     
2548.74394   2.4e+08    1.19e-01   2.70434897-7.5674109   3d6.(3P2).4s          b 4P        1.5      3d6.(3P2).4p           y 4P*       0.5      4-2      E1     
2590.55074   8.e+06     1.2e-02    2.70434897-7.4889348   3d6.(3P2).4s          b 4P        1.5      3d6.(3P2).4p           y 4P*       2.5      4-6      E1     

4273.32007   9.e+04     1.2e-04    2.70434897-5.604888    3d6.(3P2).4s          b 4P        1.5      3d6.(5D).4p            z 4D*       0.5      4-2      E1     
4303.17018   2.2e+05    6.1e-04    2.70434897-5.58476799  3d6.(3P2).4s          b 4P        1.5      3d6.(5D).4p            z 4D*       1.5      4-4      E1     
4351.76199   4.9e+05    2.1e-03    2.70434897-5.55260578  3d6.(3P2).4s          b 4P        1.5      3d6.(5D).4p            z 4D*       2.5      4-6      E1     

1144.67108   2.1e+07    2.7e-03    2.58265947-13.4140853  3d6.(3P2).4s          b 4P        2.5      3d5.(4F).4s.4p.(3P*)   6D*         1.5      6-4      E1     
1145.47552   1.5e+07    3.0e-03    2.58265947-13.4064786  3d6.(3P2).4s          b 4P        2.5      3d5.(4F).4s.4p.(3P*)   6D*         2.5      6-6      E1     
1148.68175   9.e+07     2.5e-02    2.58265947-13.3762669  3d6.(3P2).4s          b 4P        2.5      3d5.(4F).4s.4p.(3P*)   6D*         3.5      6-8      E1     

9384.7656    4.26e-02   7.50e-10   2.58265947-3.90341906  3d6.(3P2).4s          b 4P        2.5      3d6.(3D).4s            b 4D        3.5      6-8      M1     
9469.4086    2.72e-02   3.66e-10   2.58265947-3.89161339  3d6.(3P2).4s          b 4P        2.5      3d6.(3D).4s            b 4D        2.5      6-6      M1     
9490.5549    1.72e-02   1.55e-10   2.58265947-3.88869686  3d6.(3P2).4s          b 4P        2.5      3d6.(3D).4s            b 4D        1.5      6-4      M1     

2372.78741   3.3e+06    1.8e-03    2.58265947-7.8063198   3d6.(3P2).4s          b 4P        2.5      3d6.(3P2).4p           y 4D*       1.5      6-4      E1     
2388.22624   2.1e+07    1.8e-02    2.58265947-7.7725538   3d6.(3P2).4s          b 4P        2.5      3d6.(3P2).4p           y 4D*       2.5      6-6      E1     
2444.5151    2.78e+08   3.32e-01   2.58265947-7.6530572   3d6.(3P2).4s          b 4P        2.5      3d6.(3P2).4p           y 4D*       3.5      6-8      E1     

4128.73929   2.6e+04    4.e-05     2.58265947-5.58476799  3d6.(3P2).4s          b 4P        2.5      3d6.(5D).4p            z 4D*       1.5      6-4      E1     
4173.45122   4.4e+05    1.16e-03   2.58265947-5.55260578  3d6.(3P2).4s          b 4P        2.5      3d6.(5D).4p            z 4D*       2.5      6-6      E1     
4233.16223   7.2e+05    2.6e-03    2.58265947-5.5107139   3d6.(3P2).4s          b 4P        2.5      3d6.(5D).4p            z 4D*       3.5      6-8      E1     

4087.27543   3.e+03     5.e-06     2.58265947-5.61522263  3d6.(3P2).4s          b 4P        2.5      3d6.(5D).4p            z 4F*       1.5      6-4      E1     
4122.65907   3.e+04     8.e-05     2.58265947-5.5891955   3d6.(3P2).4s          b 4P        2.5      3d6.(5D).4p            z 4F*       2.5      6-6      E1     
4178.85374   1.7e+05    6.0e-04    2.58265947-5.54876624  3d6.(3P2).4s          b 4P        2.5      3d6.(5D).4p            z 4F*       3.5      6-8      E1     

8758.419     3.1e+07    1.8e-01    12.1646572-13.5798687  3d6.(3P2).5s          4P          1.5      3d6.(3P2).5p           4P*         0.5      4-2      E1     
8814.5191    3.0e+07    3.5e-01    12.1646572-13.5708617  3d6.(3P2).5s          4P          1.5      3d6.(3P2).5p           4P*         1.5      4-4      E1     
9349.3909    2.1e+06    4.0e-02    12.1646572-13.490414   3d6.(3P2).5s          4P          1.5      3d6.(3P2).5p           4P*         2.5      4-6      E1     

2491.23456   2.01e+08   9.4e-02    5.58476799-10.5600846  3d6.(5D).4p           z 4D*       1.5      3d6.(5D).4d            f 4D        0.5      4-2      E1     
2498.96771   1.18e+08   1.11e-01   5.58476799-10.5446893  3d6.(5D).4p           z 4D*       1.5      3d6.(5D).4d            f 4D        1.5      4-4      E1     
2510.1212    2.6e+07    3.6e-02    5.58476799-10.5226519  3d6.(5D).4p           z 4D*       1.5      3d6.(5D).4d            f 4D        2.5      4-6      E1     

2831.87819   1.4e+07    9.e-03     5.58476799-9.9616418   3d6.(5D).4p           z 4D*       1.5      3d6.(5D).5s            e 4D        0.5      4-2      E1     
2845.42453   6.1e+07    7.4e-02    5.58476799-9.9408057   3d6.(5D).4p           z 4D*       1.5      3d6.(5D).5s            e 4D        1.5      4-4      E1     
2869.31212   4.0e+07    7.5e-02    5.58476799-9.9045425   3d6.(5D).4p           z 4D*       1.5      3d6.(5D).5s            e 4D        2.5      4-6      E1     

2482.86663   1.69e+08   1.04e-01   5.55260578-10.5446893  3d6.(5D).4p           z 4D*       2.5      3d6.(5D).4d            f 4D        1.5      6-4      E1     
2493.87657   1.74e+08   1.63e-01   5.55260578-10.5226519  3d6.(5D).4p           z 4D*       2.5      3d6.(5D).4d            f 4D        2.5      6-6      E1     
2505.48195   2.3e+06    2.8e-03    5.55260578-10.4996322  3d6.(5D).4p           z 4D*       2.5      3d6.(5D).4d            f 4D        3.5      6-8      E1     

2824.56868   3.7e+06    3.0e-03    5.55260578-9.9408057   3d6.(5D).4p           z 4D*       2.5      3d6.(5D).5s            e 4D        1.5      6-4      E1     
2848.10597   9.9e+07    1.20e-01   5.55260578-9.9045425   3d6.(5D).4p           z 4D*       2.5      3d6.(5D).5s            e 4D        2.5      6-6      E1     
