Ritz       Aud       fdu       E_d(eV)-E_u(eV)      lower_conf      lower_term  lower_J  upper_conf      upper_term  upper_J  g_d-g_u  type  
5835.089   1.34e+05  1.03e-03  22.529299-24.653514  2s.2p.(3P*).3p  4D          1.5      2s.2p.(3P*).3d  4P*         2.5      4-6      E1    

2601.467   3.10e+06  4.73e-03  22.529299-27.29381   2s.2p.(3P*).3p  4D          1.5      2s.2p.(3P*).4d  4D*         2.5      4-6      E1    
2602.046   5.31e+06  5.40e-03  22.529299-27.292748  2s.2p.(3P*).3p  4D          1.5      2s.2p.(3P*).4d  4D*         1.5      4-4      E1    
2602.407   6.66e+06  3.38e-03  22.529299-27.292087  2s.2p.(3P*).3p  4D          1.5      2s.2p.(3P*).4d  4D*         0.5      4-2      E1    

3581.76    1.97e+06  5.68e-03  22.529299-25.989855  2s.2p.(3P*).3p  4D          1.5      2s.2p.(3P*).4s  4P*         2.5      4-6      E1    
3587.651   3.13e+07  6.05e-02  22.529299-25.984173  2s.2p.(3P*).3p  4D          1.5      2s.2p.(3P*).4s  4P*         1.5      4-4      E1    
3590.756   4.95e+07  4.78e-02  22.529299-25.981185  2s.2p.(3P*).3p  4D          1.5      2s.2p.(3P*).4s  4P*         0.5      4-2      E1    

2266.519   8.40e+05  9.71e-04  22.529299-27.99786   2s.2p.(3P*).3p  4D          1.5      2s.2p.(3P*).5s  4P*         2.5      4-6      E1    
2268.894   1.34e+07  1.03e-02  22.529299-27.99213   2s.2p.(3P*).3p  4D          1.5      2s.2p.(3P*).5s  4P*         1.5      4-4      E1    
2270.103   2.09e+07  8.09e-03  22.529299-27.98922   2s.2p.(3P*).3p  4D          1.5      2s.2p.(3P*).5s  4P*         0.5      4-2      E1    

1921.348   4.5e+05   3.7e-04   22.529299-28.980146  2s.2p.(3P*).3p  4D          1.5      2s.2p.(3P*).6s  4P*         2.5      4-6      E1    
1923.098   7.19e+06  3.99e-03  22.529299-28.97428   2s.2p.(3P*).3p  4D          1.5      2s.2p.(3P*).6s  4P*         1.5      4-4      E1    
