Ritz        Aud          fdu       E_d(eV)-E_u(eV)        lower_conf    lower_term  lower_J  upper_conf             upper_term  upper_J  g_d-g_u  type   
3217.1549   1270000.0    0.00148   0.04010046-3.8928338   3d3.4s2       a 4F        3.5      3d3.(4F).4s.4p.(1P*)   x 4G*       2.5      8-6      E1     

4309.7942   760000.0     0.00265   0.04010046-2.91609248  3d3.4s2       a 4F        3.5      3d3.(4F).4s.4p.(3P*)   z 4F*       4.5      8-10     E1     
4340.998    4500000.0    0.013     0.04010046-2.89541972  3d3.4s2       a 4F        3.5      3d3.(4F).4s.4p.(3P*)   z 4F*       3.5      8-8      E1     
4368.0407   1060000.0    0.00228   0.04010046-2.87774268  3d3.4s2       a 4F        3.5      3d3.(4F).4s.4p.(3P*)   z 4F*       2.5      8-6      E1     

4586.366    5200000.0    0.0204    0.04010046-2.74266425  3d3.4s2       a 4F        3.5      3d3.(4F).4s.4p.(3P*)   z 4G*       4.5      8-10     E1     
4619.7771   640000.0     0.00205   0.04010046-2.72311913  3d3.4s2       a 4F        3.5      3d3.(4F).4s.4p.(3P*)   z 4G*       3.5      8-8      E1     
4645.9735   21800.0      5.3e-05   0.04010046-2.70799108  3d3.4s2       a 4F        3.5      3d3.(4F).4s.4p.(3P*)   z 4G*       2.5      8-6      E1     

3867.60209  2410000.0    0.0068    0.04010046-3.24490427  3d3.4s2       a 4F        3.5      3d4.(5D).4p            y 4F*       4.5      8-10     E1     
3875.07162  22700000.0   0.051     0.04010046-3.23872689  3d3.4s2       a 4F        3.5      3d4.(5D).4p            y 4F*       3.5      8-8      E1     
3892.8564   8000000.0    0.0136    0.04010046-3.22411411  3d3.4s2       a 4F        3.5      3d4.(5D).4p            y 4F*       2.5      8-6      E1     

11912.403   0.026        5.5e-10   0.04010046-1.08061491  3d3.4s2       a 4F        3.5      3d4.(5D).4s            a 4D        3.5      8-8      E2     
12110.395   0.03         4.9e-10   0.04010046-1.06360365  3d3.4s2       a 4F        3.5      3d4.(5D).4s            a 4D        2.5      8-6      E2     
12262.366   0.036        4.1e-10   0.04010046-1.05091908  3d3.4s2       a 4F        3.5      3d4.(5D).4s            a 4D        1.5      8-4      E2     

3185.398    293000000.0  0.54      0.06855768-3.95969959  3d3.4s2       a 4F        4.5      3d3.(4F).4s.4p.(1P*)   x 4G*       5.5      10-12    E1     
3207.40725  21800000.0   0.0336    0.06855768-3.93299947  3d3.4s2       a 4F        4.5      3d3.(4F).4s.4p.(1P*)   x 4G*       4.5      10-10    E1     
3226.1021   660000.0     0.00082   0.06855768-3.91060631  3d3.4s2       a 4F        4.5      3d3.(4F).4s.4p.(1P*)   x 4G*       3.5      10-8     E1     

4594.1158   5700000.0    0.0217    0.06855768-2.76656257  3d3.4s2       a 4F        4.5      3d3.(4F).4s.4p.(3P*)   z 4G*       5.5      10-12    E1     
4635.1738   373000.0     0.0012    0.06855768-2.74266425  3d3.4s2       a 4F        4.5      3d3.(4F).4s.4p.(3P*)   z 4G*       4.5      10-10    E1     
4669.3024   12300.0      3.22e-05  0.06855768-2.72311913  3d3.4s2       a 4F        4.5      3d3.(4F).4s.4p.(3P*)   z 4G*       3.5      10-8     E1     

8932.9465   250000.0     0.0045    1.19484056-2.58240252  3d3.4s2       a 4P        1.5      3d3.(4F).4s.4p.(3P*)   z 4D*       2.5      4-6      E1     
9046.6926   190000.0     0.0024    1.19484056-2.56495646  3d3.4s2       a 4P        1.5      3d3.(4F).4s.4p.(3P*)   z 4D*       1.5      4-4      E1     
9113.7442   44000.0      0.00028   1.19484056-2.55487629  3d3.4s2       a 4P        1.5      3d3.(4F).4s.4p.(3P*)   z 4D*       0.5      4-2      E1     

3075.93262  18600000.0   0.04      1.19484056-5.22445384  3d3.4s2       a 4P        1.5      3d3.(4P).4s.4p.(1P*)   r 4D*       2.5      4-6      E1     
3089.12576  43000000.0   0.062     1.19484056-5.20724471  3d3.4s2       a 4P        1.5      3d3.(4P).4s.4p.(1P*)   r 4D*       1.5      4-4      E1     
3095.89789  15900000.0   0.0114    1.19484056-5.19846812  3d3.4s2       a 4P        1.5      3d3.(4P).4s.4p.(1P*)   r 4D*       0.5      4-2      E1     

4880.5474   2380000.0    0.0128    1.19484056-3.7345061   3d3.4s2       a 4P        1.5      3d3.(4P).4s.4p.(3P*)   y 4P*       2.5      4-6      E1     
4886.8071   1230000.0    0.0044    1.19484056-3.731253    3d3.4s2       a 4P        1.5      3d3.(4P).4s.4p.(3P*)   y 4P*       1.5      4-4      E1     
4904.2976   6700000.0    0.0121    1.19484056-3.7222074   3d3.4s2       a 4P        1.5      3d3.(4P).4s.4p.(3P*)   y 4P*       0.5      4-2      E1     

3529.7333   49000000.0   0.136     1.19484056-4.70640236  3d3.4s2       a 4P        1.5      3d4.(3P2).4p           t 4D*       2.5      4-6      E1     
3545.3345   31000000.0   0.058     1.19484056-4.69095021  3d3.4s2       a 4P        1.5      3d4.(3P2).4p           t 4D*       1.5      4-4      E1     
3555.1381   21000000.0   0.02      1.19484056-4.6813097   3d3.4s2       a 4P        1.5      3d4.(3P2).4p           t 4D*       0.5      4-2      E1     

3356.35052  24200000.0   0.061     1.19484056-4.88779744  3d3.4s2       a 4P        1.5      3d4.(3P2).4p           w 4P*       2.5      4-6      E1     
3376.05238  21600000.0   0.0369    1.19484056-4.86624688  3d3.4s2       a 4P        1.5      3d4.(3P2).4p           w 4P*       1.5      4-4      E1     
3377.38984  66000000.0   0.056     1.19484056-4.86479304  3d3.4s2       a 4P        1.5      3d4.(3P2).4p           w 4P*       0.5      4-2      E1     

6452.3435   1660000.0    0.0155    1.19484056-3.11584714  3d3.4s2       a 4P        1.5      3d4.(5D).4p            z 4P*       2.5      4-6      E1     
6543.5037   780000.0     0.005     1.19484056-3.08908503  3d3.4s2       a 4P        1.5      3d4.(5D).4p            z 4P*       1.5      4-4      E1     
6605.9737   3650000.0    0.0119    1.19484056-3.07117204  3d3.4s2       a 4P        1.5      3d4.(5D).4p            z 4P*       0.5      4-2      E1     

3533.6758   63000000.0   0.157     1.21809838-4.72574253  3d3.4s2       a 4P        2.5      3d4.(3P2).4p           t 4D*       3.5      6-8      E1     
3553.268    18400000.0   0.0348    1.21809838-4.70640236  3d3.4s2       a 4P        2.5      3d4.(3P2).4p           t 4D*       2.5      6-6      E1     
3569.0784   2600000.0    0.0033    1.21809838-4.69095021  3d3.4s2       a 4P        2.5      3d4.(3P2).4p           t 4D*       1.5      6-4      E1     

4226.6171   16400000.0   0.059     1.94517098-4.87775955  3d4.(3F2).4s  b 4F        2.5      3d4.(3F2).4p           u 4F*       3.5      6-8      E1     
4234.0007   49000000.0   0.132     1.94517098-4.87264558  3d4.(3F2).4s  b 4F        2.5      3d4.(3F2).4p           u 4F*       2.5      6-6      E1     
4240.0807   16000000.0   0.0288    1.94517098-4.8684478   3d4.(3F2).4s  b 4F        2.5      3d4.(3F2).4p           u 4F*       1.5      6-4      E1     

4262.1549   9700000.0    0.0317    1.85348429-4.7616214   3d4.(3H).4s   a 4H        4.5      3d4.(3H).4p            x 4H*       5.5      10-12    E1     
4276.9509   75000000.0   0.206     1.85348429-4.751561    3d4.(3H).4s   a 4H        4.5      3d4.(3H).4p            x 4H*       4.5      10-10    E1     
4291.2885   7300000.0    0.0161    1.85348429-4.74187845  3d4.(3H).4s   a 4H        4.5      3d4.(3H).4p            x 4H*       3.5      10-8     E1     

3915.1165   1850000.0    0.005     1.85987915-5.0257899   3d4.(3H).4s   a 4H        5.5      3d4.(3G).4p            w 4H*       6.5      12-14    E1     
3927.9249   33000000.0   0.077     1.85987915-5.01546657  3d4.(3H).4s   a 4H        5.5      3d4.(3G).4p            w 4H*       5.5      12-12    E1     
3939.3251   11000000.0   0.0213    1.85987915-5.00633464  3d4.(3H).4s   a 4H        5.5      3d4.(3G).4p            w 4H*       4.5      12-10    E1     

4257.363    6700000.0    0.0213    1.85987915-4.77128949  3d4.(3H).4s   a 4H        5.5      3d4.(3H).4p            x 4H*       6.5      12-14    E1     
4271.548    81000000.0   0.222     1.85987915-4.7616214   3d4.(3H).4s   a 4H        5.5      3d4.(3H).4p            x 4H*       5.5      12-12    E1     
4286.4094   8400000.0    0.0193    1.85987915-4.751561    3d4.(3H).4s   a 4H        5.5      3d4.(3H).4p            x 4H*       4.5      12-10    E1     

4462.3574   79000000.0   0.275     1.85987915-4.63754575  3d4.(3H).4s   a 4H        5.5      3d4.(3H).4p            z 4I*       6.5      12-14    E1     
4480.0346   7500000.0    0.0226    1.85987915-4.6265859   3d4.(3H).4s   a 4H        5.5      3d4.(3H).4p            z 4I*       5.5      12-12    E1     
4486.2418   290000.0     0.00073   1.85987915-4.62275791  3d4.(3H).4s   a 4H        5.5      3d4.(3H).4p            z 4I*       4.5      12-10    E1     

4042.6303   19500000.0   0.072     1.89331087-4.9593637   3d4.(3P2).4s  b 4P        1.5      3d4.(3F2).4p           s 4D*       2.5      4-6      E1     
4053.2498   12200000.0   0.03      1.89331087-4.9513308   3d4.(3P2).4s  b 4P        1.5      3d4.(3F2).4p           s 4D*       1.5      4-4      E1     
4062.7032   6300000.0    0.0078    1.89331087-4.9442153   3d4.(3P2).4s  b 4P        1.5      3d4.(3F2).4p           s 4D*       0.5      4-2      E1     

4139.2485   15900000.0   0.061     1.89331087-4.88779744  3d4.(3P2).4s  b 4P        1.5      3d4.(3P2).4p           w 4P*       2.5      4-6      E1     
4169.25416  7300000.0    0.019     1.89331087-4.86624688  3d4.(3P2).4s  b 4P        1.5      3d4.(3P2).4p           w 4P*       1.5      4-4      E1     
4171.2941   31000000.0   0.04      1.89331087-4.86479304  3d4.(3P2).4s  b 4P        1.5      3d4.(3P2).4p           w 4P*       0.5      4-2      E1     

3737.429    1340000.0    0.0042    1.05091908-4.3673421   3d4.(5D).4s   a 4D        1.5      3d3.(2D2).4s.4p.(3P*)  u 4D*       2.5      4-6      E1     
3756.031    2900000.0    0.0061    1.05091908-4.3509177   3d4.(5D).4s   a 4D        1.5      3d3.(2D2).4s.4p.(3P*)  u 4D*       1.5      4-4      E1     
3767.2496   3800000.0    0.004     1.05091908-4.34109085  3d4.(5D).4s   a 4D        1.5      3d3.(2D2).4s.4p.(3P*)  u 4D*       0.5      4-2      E1     

3823.9774   5600000.0    0.0184    1.05091908-4.29228311  3d4.(5D).4s   a 4D        1.5      3d3.(4F).4s.4p.(1P*)   v 4D*       2.5      4-6      E1     
3836.05349  8000000.0    0.0177    1.05091908-4.28207933  3d4.(5D).4s   a 4D        1.5      3d3.(4F).4s.4p.(1P*)   v 4D*       1.5      4-4      E1     
3844.8868   8800000.0    0.0098    1.05091908-4.2746562   3d4.(5D).4s   a 4D        1.5      3d3.(4F).4s.4p.(1P*)   v 4D*       0.5      4-2      E1     

8093.4675   306000.0     0.0045    1.05091908-2.58240252  3d4.(5D).4s   a 4D        1.5      3d3.(4F).4s.4p.(3P*)   z 4D*       2.5      4-6      E1     
8186.728    570000.0     0.0057    1.05091908-2.56495646  3d4.(5D).4s   a 4D        1.5      3d3.(4F).4s.4p.(3P*)   z 4D*       1.5      4-4      E1     
8241.5992   690000.0     0.00353   1.05091908-2.55487629  3d4.(5D).4s   a 4D        1.5      3d3.(4F).4s.4p.(3P*)   z 4D*       0.5      4-2      E1     

3906.7466   7500000.0    0.0258    1.05091908-4.22361235  3d4.(5D).4s   a 4D        1.5      3d3.(4P).4s.4p.(3P*)   w 4D*       2.5      4-6      E1     
3920.48378  6200000.0    0.0143    1.05091908-4.21249568  3d4.(5D).4s   a 4D        1.5      3d3.(4P).4s.4p.(3P*)   w 4D*       1.5      4-4      E1     
3921.9042   22000000.0   0.026     1.05091908-4.21135069  3d4.(5D).4s   a 4D        1.5      3d3.(4P).4s.4p.(3P*)   w 4D*       0.5      4-2      E1     

4618.7986   188000.0     0.0009    1.05091908-3.7345061   3d4.(5D).4s   a 4D        1.5      3d3.(4P).4s.4p.(3P*)   y 4P*       2.5      4-6      E1     
4624.4045   3740000.0    0.012     1.05091908-3.731253    3d4.(5D).4s   a 4D        1.5      3d3.(4P).4s.4p.(3P*)   y 4P*       1.5      4-4      E1     
4640.0641   6400000.0    0.0103    1.05091908-3.7222074   3d4.(5D).4s   a 4D        1.5      3d3.(4P).4s.4p.(3P*)   y 4P*       0.5      4-2      E1     

3390.7587   5500000.0    0.0142    1.05091908-4.70640236  3d4.(5D).4s   a 4D        1.5      3d4.(3P2).4p           t 4D*       2.5      4-6      E1     
3405.1531   10200000.0   0.0177    1.05091908-4.69095021  3d4.(5D).4s   a 4D        1.5      3d4.(3P2).4p           t 4D*       1.5      4-4      E1     
3414.1958   15800000.0   0.0138    1.05091908-4.6813097   3d4.(5D).4s   a 4D        1.5      3d4.(3P2).4p           t 4D*       0.5      4-2      E1     

5592.4148   2660000.0    0.0187    1.05091908-3.2673102   3d4.(5D).4s   a 4D        1.5      3d4.(5D).4p            y 4D*       2.5      4-6      E1     
5624.8741   4550000.0    0.0216    1.05091908-3.25452024  3d4.(5D).4s   a 4D        1.5      3d4.(5D).4p            y 4D*       1.5      4-4      E1     
5646.1074   6500000.0    0.0155    1.05091908-3.24623326  3d4.(5D).4s   a 4D        1.5      3d4.(5D).4p            y 4D*       0.5      4-2      E1     

5544.8582   100000.0     0.00069   1.05091908-3.2863193   3d4.(5D).4s   a 4D        1.5      3d4.(5D).4p            y 6D*       2.5      4-6      E1     
5565.9119   141000.0     0.00066   1.05091908-3.27786374  3d4.(5D).4s   a 4D        1.5      3d4.(5D).4p            y 6D*       1.5      4-4      E1     
5578.3726   280000.0     0.00065   1.05091908-3.2728894   3d4.(5D).4s   a 4D        1.5      3d4.(5D).4p            y 6D*       0.5      4-2      E1     

6002.6241   810000.0     0.0066    1.05091908-3.11584714  3d4.(5D).4s   a 4D        1.5      3d4.(5D).4p            z 4P*       2.5      4-6      E1     
6081.4422   11000000.0   0.061     1.05091908-3.08908503  3d4.(5D).4s   a 4D        1.5      3d4.(5D).4p            z 4P*       1.5      4-4      E1     
6135.365    15300000.0   0.0432    1.05091908-3.07117204  3d4.(5D).4s   a 4D        1.5      3d4.(5D).4p            z 4P*       0.5      4-2      E1     

3730.176    610000.0     0.0017    1.06360365-4.38647502  3d4.(5D).4s   a 4D        2.5      3d3.(2D2).4s.4p.(3P*)  u 4D*       3.5      6-8      E1     
3751.7791   3500000.0    0.0074    1.06360365-4.3673421   3d4.(5D).4s   a 4D        2.5      3d3.(2D2).4s.4p.(3P*)  u 4D*       2.5      6-6      E1     
3770.5246   2400000.0    0.0034    1.06360365-4.3509177   3d4.(5D).4s   a 4D        2.5      3d3.(2D2).4s.4p.(3P*)  u 4D*       1.5      6-4      E1     

3820.29161  5600000.0    0.0163    1.06360365-4.30809481  3d4.(5D).4s   a 4D        2.5      3d3.(4F).4s.4p.(1P*)   v 4D*       3.5      6-8      E1     
3839.001    18000000.0   0.04      1.06360365-4.29228311  3d4.(5D).4s   a 4D        2.5      3d3.(4F).4s.4p.(1P*)   v 4D*       2.5      6-6      E1     
3851.17241  6300000.0    0.0093    1.06360365-4.28207933  3d4.(5D).4s   a 4D        2.5      3d3.(4F).4s.4p.(1P*)   v 4D*       1.5      6-4      E1     

4095.4749   42000000.0   0.14      1.06360365-4.0900955   3d4.(5D).4s   a 4D        2.5      3d3.(4F).4s.4p.(1P*)   w 4F*       3.5      6-8      E1     
4119.443    13200000.0   0.034     1.06360365-4.0724869   3d4.(5D).4s   a 4D        2.5      3d3.(4F).4s.4p.(1P*)   w 4F*       2.5      6-6      E1     
4137.9764   620000.0     0.0011    1.06360365-4.0590108   3d4.(5D).4s   a 4D        2.5      3d3.(4F).4s.4p.(1P*)   w 4F*       1.5      6-4      E1     

8027.3662   189000.0     0.00243   1.06360365-2.60769803  3d4.(5D).4s   a 4D        2.5      3d3.(4F).4s.4p.(3P*)   z 4D*       3.5      6-8      E1     
8161.0622   840000.0     0.0084    1.06360365-2.58240252  3d4.(5D).4s   a 4D        2.5      3d3.(4F).4s.4p.(3P*)   z 4D*       2.5      6-6      E1     
8255.896    460000.0     0.0031    1.06360365-2.56495646  3d4.(5D).4s   a 4D        2.5      3d3.(4F).4s.4p.(3P*)   z 4D*       1.5      6-4      E1     

3912.8797   2120000.0    0.0065    1.06360365-4.2313242   3d4.(5D).4s   a 4D        2.5      3d3.(4P).4s.4p.(3P*)   w 4D*       3.5      6-8      E1     
3922.4291   19800000.0   0.046     1.06360365-4.22361235  3d4.(5D).4s   a 4D        2.5      3d3.(4P).4s.4p.(3P*)   w 4D*       2.5      6-6      E1     
3936.27689  5900000.0    0.0091    1.06360365-4.21249568  3d4.(5D).4s   a 4D        2.5      3d3.(4P).4s.4p.(3P*)   w 4D*       1.5      6-4      E1     

3384.5961   2940000.0    0.0067    1.06360365-4.72574253  3d4.(5D).4s   a 4D        2.5      3d4.(3P2).4p           t 4D*       3.5      6-8      E1     
3402.566    14900000.0   0.0259    1.06360365-4.70640236  3d4.(5D).4s   a 4D        2.5      3d4.(3P2).4p           t 4D*       2.5      6-6      E1     
3417.0611   9200000.0    0.0107    1.06360365-4.69095021  3d4.(5D).4s   a 4D        2.5      3d4.(3P2).4p           t 4D*       1.5      6-4      E1     

5584.4973   1750000.0    0.0109    1.06360365-3.28313703  3d4.(5D).4s   a 4D        2.5      3d4.(5D).4p            y 4D*       3.5      6-8      E1     
5624.6051   6400000.0    0.0304    1.06360365-3.2673102   3d4.(5D).4s   a 4D        2.5      3d4.(5D).4p            y 4D*       2.5      6-6      E1     
5657.4404   5000000.0    0.0161    1.06360365-3.25452024  3d4.(5D).4s   a 4D        2.5      3d4.(5D).4p            y 4D*       1.5      6-4      E1     

5698.5189   19500000.0   0.127     1.06360365-3.23872689  3d4.(5D).4s   a 4D        2.5      3d4.(5D).4p            y 4F*       3.5      6-8      E1     
5737.0616   6100000.0    0.03      1.06360365-3.22411411  3d4.(5D).4s   a 4D        2.5      3d4.(5D).4p            y 4F*       2.5      6-6      E1     
5761.4259   490000.0     0.00163   1.06360365-3.21497771  3d4.(5D).4s   a 4D        2.5      3d4.(5D).4p            y 4F*       1.5      6-4      E1     

5545.9206   390000.0     0.0024    1.06360365-3.2985757   3d4.(5D).4s   a 4D        2.5      3d4.(5D).4p            y 6D*       3.5      6-8      E1     
5576.5018   116000.0     0.00054   1.06360365-3.2863193   3d4.(5D).4s   a 4D        2.5      3d4.(5D).4p            y 6D*       2.5      6-6      E1     
5597.7971   200000.0     0.00063   1.06360365-3.27786374  3d4.(5D).4s   a 4D        2.5      3d4.(5D).4p            y 6D*       1.5      6-4      E1     

5547.0558   1160000.0    0.0067    1.08061491-3.31512954  3d4.(5D).4s   a 4D        3.5      3d4.(5D).4p            y 6D*       4.5      8-10     E1     
5588.457    149000.0     0.0007    1.08061491-3.2985757   3d4.(5D).4s   a 4D        3.5      3d4.(5D).4p            y 6D*       3.5      8-8      E1     
5619.5104   90000.0      0.00032   1.08061491-3.2863193   3d4.(5D).4s   a 4D        3.5      3d4.(5D).4p            y 6D*       2.5      8-6      E1     

13031.857   6.4e-05      2.4e-12   0.26696538-1.21809838  3d4.(5D).4s   a 6D        1.5      3d3.4s2                a 4P        2.5      4-6      M1     
13358.51    8e-05        2e-12     0.26696538-1.19484056  3d4.(5D).4s   a 6D        1.5      3d3.4s2                a 4P        1.5      4-4      M1+E2  
13525.513   0.0023       3.2e-11   0.26696538-1.18338392  3d4.(5D).4s   a 6D        1.5      3d3.4s2                a 4P        0.5      4-2      M1     

4131.1663   133000.0     0.00051   0.26696538-3.2673102   3d4.(5D).4s   a 6D        1.5      3d4.(5D).4p            y 4D*       2.5      4-6      E1     
4148.8526   292000.0     0.00075   0.26696538-3.25452024  3d4.(5D).4s   a 6D        1.5      3d4.(5D).4p            y 4D*       1.5      4-4      E1     
4160.393    160000.0     0.00021   0.26696538-3.24623326  3d4.(5D).4s   a 6D        1.5      3d4.(5D).4p            y 4D*       0.5      4-2      E1     

4105.157    48100000.0   0.182     0.26696538-3.2863193   3d4.(5D).4s   a 6D        1.5      3d4.(5D).4p            y 6D*       2.5      4-6      E1     
4116.6859   1470000.0    0.00374   0.26696538-3.27786374  3d4.(5D).4s   a 6D        1.5      3d4.(5D).4p            y 6D*       1.5      4-4      E1     
4123.4985   94000000.0   0.12      0.26696538-3.2728894   3d4.(5D).4s   a 6D        1.5      3d4.(5D).4p            y 6D*       0.5      4-2      E1     

4395.2233   52000000.0   0.226     0.26696538-3.0870583   3d4.(5D).4s   a 6D        1.5      3d4.(5D).4p            y 6F*       2.5      4-6      E1     
4408.5162   60000000.0   0.175     0.26696538-3.078555    3d4.(5D).4s   a 6D        1.5      3d4.(5D).4p            y 6F*       1.5      4-4      E1     
4416.4662   25400000.0   0.0372    0.26696538-3.073494    3d4.(5D).4s   a 6D        1.5      3d4.(5D).4p            y 6F*       0.5      4-2      E1     

6216.3643   990000.0     0.0077    0.27526426-2.26919352  3d4.(5D).4s   a 6D        2.5      3d3.(4F).4s.4p.(3P*)   z 6D*       3.5      6-8      E1     
6256.9003   273000.0     0.0016    0.27526426-2.25627573  3d4.(5D).4s   a 6D        2.5      3d3.(4F).4s.4p.(3P*)   z 6D*       2.5      6-6      E1     
6285.1603   1280000.0    0.005     0.27526426-2.2473686   3d4.(5D).4s   a 6D        2.5      3d3.(4F).4s.4p.(3P*)   z 6D*       1.5      6-4      E1     

3790.3237   8600000.0    0.0247    0.27526426-3.5454071   3d4.(5D).4s   a 6D        2.5      3d3.(4P).4s.4p.(3P*)   x 6D*       3.5      6-8      E1     
3809.6008   5000000.0    0.0109    0.27526426-3.5288602   3d4.(5D).4s   a 6D        2.5      3d3.(4P).4s.4p.(3P*)   x 6D*       2.5      6-6      E1     
3823.2121   16400000.0   0.024     0.27526426-3.5172771   3d4.(5D).4s   a 6D        2.5      3d3.(4P).4s.4p.(3P*)   x 6D*       1.5      6-4      E1     

3675.6993   5500000.0    0.0149    0.27526426-3.6473819   3d4.(5D).4s   a 6D        2.5      3d3.(4P).4s.4p.(3P*)   y 6P*       3.5      6-8      E1     
3692.2194   55000000.0   0.112     0.27526426-3.63229439  3d4.(5D).4s   a 6D        2.5      3d3.(4P).4s.4p.(3P*)   y 6P*       2.5      6-6      E1     
3705.0332   41800000.0   0.057     0.27526426-3.6206845   3d4.(5D).4s   a 6D        2.5      3d3.(4P).4s.4p.(3P*)   y 6P*       1.5      6-4      E1     

7403.1341   0.0045       4.9e-11   0.27526426-1.94955593  3d4.(5D).4s   a 6D        2.5      3d4.(3F2).4s           b 4F        3.5      6-8      M1     
7422.5738   0.009        7e-11     0.27526426-1.94517098  3d4.(5D).4s   a 6D        2.5      3d4.(3F2).4s           b 4F        2.5      6-6      M1     
7435.8576   0.0016       8.8e-12   0.27526426-1.9421878   3d4.(5D).4s   a 6D        2.5      3d4.(3F2).4s           b 4F        1.5      6-4      M1     

