Ritz       Aud       fdu       E_d(eV)-E_u(eV)        lower_conf       lower_term  lower_J  upper_conf       upper_term  upper_J  g_d-g_u  type  
3277.561   2.02e+07  4.88e-02  25.8373471-29.619076   2s2.2p2.(3P).3p  4P*         1.5      2s2.2p2.(3P).4s  4P          2.5      4-6      E1    
3294.987   1.00e+07  1.63e-02  25.8373471-29.599076   2s2.2p2.(3P).3p  4P*         1.5      2s2.2p2.(3P).4s  4P          1.5      4-4      E1    
3306.451   5.55e+07  4.55e-02  25.8373471-29.586034   2s2.2p2.(3P).3p  4P*         1.5      2s2.2p2.(3P).4s  4P          0.5      4-2      E1    

2016.5822  8.57e+06  7.84e-03  25.8373471-31.983597   2s2.2p2.(3P).3p  4P*         1.5      2s2.2p2.(3P).5s  4P          2.5      4-6      E1    
2023.325   3.77e+06  2.32e-03  25.8373471-31.963118   2s2.2p2.(3P).3p  4P*         1.5      2s2.2p2.(3P).5s  4P          1.5      4-4      E1    
2027.6014  2.34e+07  7.22e-03  25.8373471-31.9502     2s2.2p2.(3P).3p  4P*         1.5      2s2.2p2.(3P).5s  4P          0.5      4-2      E1    

4119.2165  1.39e+08  4.72e-01  25.8487467-28.8577953  2s2.2p2.(3P).3p  4P*         2.5      2s2.2p2.(3P).3d  4D          3.5      6-8      E1    
4120.2783  2.25e+07  5.73e-02  25.8487467-28.8570199  2s2.2p2.(3P).3p  4P*         2.5      2s2.2p2.(3P).3d  4D          2.5      6-6      E1    
4120.5468  2.95e+07  5.01e-02  25.8487467-28.8568239  2s2.2p2.(3P).3p  4P*         2.5      2s2.2p2.(3P).3d  4D          1.5      6-4      E1    

4856.389   5.58e+06  2.96e-02  26.3047208-28.8570199  2s2.2p2.(3P).3p  4S*         1.5      2s2.2p2.(3P).3d  4D          2.5      4-6      E1    
4856.762   1.00e+07  3.54e-02  26.3047208-28.8568239  2s2.2p2.(3P).3p  4S*         1.5      2s2.2p2.(3P).3d  4D          1.5      4-4      E1    
4864.878   8.07e+06  1.43e-02  26.3047208-28.8525664  2s2.2p2.(3P).3p  4S*         1.5      2s2.2p2.(3P).3d  4D          0.5      4-2      E1    

4890.856   5.10e+07  9.15e-02  26.3047208-28.8390335  2s2.2p2.(3P).3p  4S*         1.5      2s2.2p2.(3P).3d  4P          0.5      4-2      E1    
4906.83    4.78e+07  1.73e-01  26.3047208-28.8307832  2s2.2p2.(3P).3p  4S*         1.5      2s2.2p2.(3P).3d  4P          1.5      4-4      E1    
4924.529   5.43e+07  2.96e-01  26.3047208-28.8217045  2s2.2p2.(3P).3p  4S*         1.5      2s2.2p2.(3P).3d  4P          2.5      4-6      E1    

2324.803   6.70e+06  2.72e-03  26.3047208-31.63619    2s2.2p2.(3P).3p  4S*         1.5      2s2.2p2.(3P).4d  4P          0.5      4-2      E1    
2325.921   6.69e+06  5.43e-03  26.3047208-31.633627   2s2.2p2.(3P).3p  4S*         1.5      2s2.2p2.(3P).4d  4P          1.5      4-4      E1    
