Ritz      Aud         fdu      E_d(eV)-E_u(eV)    lower_conf            lower_term  lower_J  upper_conf            upper_term  upper_J  g_d-g_u  type  
-------------------------------------------------------------------------------------------------------------------------------------------------------
3755.247  14000000.0  0.015    3.852985-7.154611  3d5.(6S).4s.4p.(3P*)  z 4P*       1.5      3d6.(5D).5s           f 4D        0.5      4-2      E1    
3767.12   4500000.0   0.0096   3.852985-7.144205  3d5.(6S).4s.4p.(3P*)  z 4P*       1.5      3d6.(5D).5s           f 4D        1.5      4-4      E1    
3786.509  9800000.0   0.032    3.852985-7.127352  3d5.(6S).4s.4p.(3P*)  z 4P*       1.5      3d6.(5D).5s           f 4D        2.5      4-6      E1    

4458.295  23400000.0  0.0465   3.073327-5.854304  3d5.(6S).4s.4p.(3P*)  z 6P*       2.5      3d5.4s.(7S).4d        e 6D        1.5      6-4      E1    
4458.8    42700000.0  0.127    3.073327-5.85399   3d5.(6S).4s.4p.(3P*)  z 6P*       2.5      3d5.4s.(7S).4d        e 6D        2.5      6-6      E1    
4459.506  46200000.0  0.184    3.073327-5.853549  3d5.(6S).4s.4p.(3P*)  z 6P*       2.5      3d5.4s.(7S).4d        e 6D        3.5      6-8      E1    

4240.923  39000000.0  0.053    2.940846-5.864365  3d6.(5D).4s           a 4D        1.5      3d6.(5D).4p           y 4P*       0.5      4-2      E1    
4267.124  49200000.0  0.134    2.940846-5.846414  3d6.(5D).4s           a 4D        1.5      3d6.(5D).4p           y 4P*       1.5      4-4      E1    
4313.764  5010000.0   0.021    2.940846-5.814999  3d6.(5D).4s           a 4D        1.5      3d6.(5D).4p           y 4P*       2.5      4-6      E1    

4454.262  54400000.0  0.0809   2.940846-5.724342  3d6.(5D).4s           a 4D        1.5      3d6.(5D).4p           z 4D*       0.5      4-2      E1    
4471.398  30000000.0  0.0899   2.940846-5.713674  3d6.(5D).4s           a 4D        1.5      3d6.(5D).4p           z 4D*       1.5      4-4      E1    
4500.164  24900000.0  0.113    2.940846-5.695949  3d6.(5D).4s           a 4D        1.5      3d6.(5D).4p           z 4D*       2.5      4-6      E1    

4437.603  43700000.0  0.086    2.919729-5.713674  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p           z 4D*       1.5      6-4      E1    
4465.935  43900000.0  0.131    2.919729-5.695949  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p           z 4D*       2.5      6-6      E1    
4503.476  18600000.0  0.0754   2.919729-5.672806  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p           z 4D*       3.5      6-8      E1    

4702.446  1700000.0   0.0038   2.919729-5.556318  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p           z 4F*       1.5      6-4      E1    
4728.783  17000000.0  0.057    2.919729-5.541634  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p           z 4F*       2.5      6-6      E1    
4767.751  46000000.0  0.21     2.919729-5.520204  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p           z 4F*       3.5      6-8      E1    

