Ritz          Aud         fdu       E_d(eV)-E_u(eV)              lower_conf  lower_term  lower_J  upper_conf  upper_term  upper_J  g_d-g_u  type  
--------------------------------------------------------------------------------------------------------------------------------------------------
10832.057482  10216000.0  0.059902  19.819614525-20.96421885051  1s.2s       3S          1.0      1s.2p       3P*         0.0      3-1      E1    
10833.216761  10216000.0  0.17974   19.819614525-20.96409636464  1s.2s       3S          1.0      1s.2p       3P*         1.0      3-3      E1    
10833.306454  10216000.0  0.29958   19.819614525-20.96408688908  1s.2s       3S          1.0      1s.2p       3P*         2.0      3-5      E1    

