Ritz       Aud          fdu        E_d(eV)-E_u(eV)      lower_conf      lower_term  lower_J  upper_conf      upper_term  upper_J  g_d-g_u  type  
7065.64    31700000.0   0.356      22.898766-24.653514  2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).3d  4P*         2.5      4-6      E1    

2765.939   21400000.0   0.0123     22.898766-27.381301  2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).4d  4P*         0.5      4-2      E1    
2766.928   21400000.0   0.0246     22.898766-27.3797    2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).4d  4P*         1.5      4-4      E1    
2768.497   21300000.0   0.0368     22.898766-27.377159  2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).4d  4P*         2.5      4-6      E1    

4011.019   9680000.0    0.035      22.898766-25.989855  2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).4s  4P*         2.5      4-6      E1    
4018.406   9600000.0    0.0232     22.898766-25.984173  2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).4s  4P*         1.5      4-4      E1    
4022.301   9570000.0    0.0116     22.898766-25.981185  2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).4s  4P*         0.5      4-2      E1    

2155.38    18700000.0   0.00652    22.898766-28.65107   2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).5d  4P*         0.5      4-2      E1    
2156.05    18700000.0   0.013      22.898766-28.6493    2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).5d  4P*         1.5      4-4      E1    
2156.94    18700000.0   0.0196     22.898766-28.64691   2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).5d  4P*         2.5      4-6      E1    

2431.497   4460000.0    0.00593    22.898766-27.99786   2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).5s  4P*         2.5      4-6      E1    
2434.23    4460000.0    0.00396    22.898766-27.99213   2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).5s  4P*         1.5      4-4      E1    
2435.62    4440000.0    0.00197    22.898766-27.98922   2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).5s  4P*         0.5      4-2      E1    

2038.751   2370000.0    0.00222    22.898766-28.980146  2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).6s  4P*         2.5      4-6      E1    
2040.721   2370000.0    0.00148    22.898766-28.97428   2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).6s  4P*         1.5      4-4      E1    
2041.65    2360000.0    0.000736   22.898766-28.9715    2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).6s  4P*         0.5      4-2      E1    

