Ritz        Aud          fdu      E_d(eV)-E_u(eV)          lower_conf    lower_term  lower_J  upper_conf      upper_term  upper_J  g_d-g_u  type  
8530.006    12800000.0   0.1      10.5594422-12.0129488    3d7.(4F).5s   e 5F        3.0      3d7.(4F).5p     5F*         2.0      7-5      E1    
8827.327    26000000.0   0.31     10.5594422-11.963992     3d7.(4F).5s   e 5F        3.0      3d7.(4F).5p     5F*         3.0      7-7      E1    
9251.6061   600000.0     0.009    10.5594422-11.8995792    3d7.(4F).5s   e 5F        3.0      3d7.(4F).5p     5F*         4.0      7-9      E1    

8396.845    9300000.0    0.077    10.48743503-11.963992    3d7.(4F).5s   e 5F        4.0      3d7.(4F).5p     5F*         3.0      9-7      E1    
8779.854    32000000.0   0.38     10.48743503-11.8995792   3d7.(4F).5s   e 5F        4.0      3d7.(4F).5p     5F*         4.0      9-9      E1    
9200.327    80000.0      0.0013   10.48743503-11.83504147  3d7.(4F).5s   e 5F        4.0      3d7.(4F).5p     5F*         5.0      9-11     E1    

2701.1244   220000000.0  0.08     7.91827191-12.508368     3d7.(4P).4p   y 3D*       1.0      3d7.(4P).5s     3P          0.0      3-1      E1    
2722.48     60000000.0   0.07     7.91827191-12.4723623    3d7.(4P).4p   y 3D*       1.0      3d7.(4P).5s     3P          1.0      3-3      E1    
2742.2639   2600000.0    0.0049   7.91827191-12.4395071    3d7.(4P).4p   y 3D*       1.0      3d7.(4P).5s     3P          2.0      3-5      E1    

2838.5269   140000000.0  0.06     8.14046139-12.508368     3d7.(4P).4p   y 3P*       1.0      3d7.(4P).5s     3P          0.0      3-1      E1    
2862.1199   35000000.0   0.043    8.14046139-12.4723623    3d7.(4P).4p   y 3P*       1.0      3d7.(4P).5s     3P          1.0      3-3      E1    
2883.9935   20000000.0   0.041    8.14046139-12.4395071    3d7.(4P).4p   y 3P*       1.0      3d7.(4P).5s     3P          2.0      3-5      E1    

2207.65572  47000000.0   0.06     7.6064638-13.2225659     3d7.(4P).4p   y 5D*       1.0      3d7.(4P).4d     5D          2.0      3-5      E1    
2214.03654  18000000.0   0.013    7.6064638-13.2063804     3d7.(4P).4p   y 5D*       1.0      3d7.(4P).4d     5D          1.0      3-3      E1    
2217.1018   270000000.0  0.07     7.6064638-13.198638      3d7.(4P).4p   y 5D*       1.0      3d7.(4P).4d     5D          0.0      3-1      E1    

2248.2297   70000000.0   0.033    7.5953115-13.1100594     3d7.(4P).4p   y 5D*       2.0      3d7.(4P).4d     5F          1.0      5-3      E1    
2254.03751  310000000.0  0.24     7.5953115-13.0958499     3d7.(4P).4p   y 5D*       2.0      3d7.(4P).4d     5F          2.0      5-5      E1    
2260.19036  410000000.0  0.44     7.5953115-13.080876      3d7.(4P).4p   y 5D*       2.0      3d7.(4P).4d     5F          3.0      5-7      E1    

2611.4951   60000000.0   0.04     7.5953115-12.3429444     3d7.(4P).4p   y 5D*       2.0      3d7.(4P).5s     5P          1.0      5-3      E1    
2633.32235  100000000.0  0.1      7.5953115-12.3035919     3d7.(4P).4p   y 5D*       2.0      3d7.(4P).5s     5P          2.0      5-5      E1    
2648.15017  13000000.0   0.019    7.5953115-12.27722876    3d7.(4P).4p   y 5D*       2.0      3d7.(4P).5s     5P          3.0      5-7      E1    

2202.33077  27000000.0   0.014    7.5928848-13.2225659     3d7.(4P).4p   y 5D*       3.0      3d7.(4P).4d     5D          2.0      7-5      E1    
2205.29112  60000000.0   0.044    7.5928848-13.2150087     3d7.(4P).4p   y 5D*       3.0      3d7.(4P).4d     5D          3.0      7-7      E1    
2212.97112  12000000.0   0.011    7.5928848-13.19549739    3d7.(4P).4p   y 5D*       3.0      3d7.(4P).4d     5D          4.0      7-9      E1    

2253.04351  45000000.0   0.025    7.5928848-13.0958499     3d7.(4P).4p   y 5D*       3.0      3d7.(4P).4d     5F          2.0      7-5      E1    
2259.19092  240000000.0  0.18     7.5928848-13.080876      3d7.(4P).4p   y 5D*       3.0      3d7.(4P).4d     5F          3.0      7-7      E1    
2264.78139  530000000.0  0.53     7.5928848-13.06732922    3d7.(4P).4p   y 5D*       3.0      3d7.(4P).4d     5F          4.0      7-9      E1    

2266.74461  17000000.0   0.01     7.61117297-13.080876     3d7.(4P).4p   y 5D*       4.0      3d7.(4P).4d     5F          3.0      9-7      E1    
2272.37258  134000000.0  0.104    7.61117297-13.06732922   3d7.(4P).4p   y 5D*       4.0      3d7.(4P).4d     5F          4.0      9-9      E1    
2276.87299  660000000.0  0.63     7.61117297-13.0565447    3d7.(4P).4p   y 5D*       4.0      3d7.(4P).4d     5F          5.0      9-11     E1    

2262.0797   27000000.0   0.034    7.74158302-13.2225659    3d7.(4P).4p   z 3S*       1.0      3d7.(4P).4d     5D          2.0      3-5      E1    
2268.77944  200000000.0  0.15     7.74158302-13.2063804    3d7.(4P).4p   z 3S*       1.0      3d7.(4P).4d     5D          1.0      3-3      E1    
2271.9983   210000000.0  0.053    7.74158302-13.198638     3d7.(4P).4p   z 3S*       1.0      3d7.(4P).4d     5D          0.0      3-1      E1    

2601.0027   40000000.0   0.014    7.74158302-12.508368     3d7.(4P).4p   z 3S*       1.0      3d7.(4P).5s     3P          0.0      3-1      E1    
2620.79864  33000000.0   0.034    7.74158302-12.4723623    3d7.(4P).4p   z 3S*       1.0      3d7.(4P).5s     3P          1.0      3-3      E1    
2639.12734  42000000.0   0.07     7.74158302-12.4395071    3d7.(4P).4p   z 3S*       1.0      3d7.(4P).5s     3P          2.0      3-5      E1    

2326.5556   60000000.0   0.08     7.8934778-13.2225659     3d7.(4P).4p   z 5P*       1.0      3d7.(4P).4d     5D          2.0      3-5      E1    
2333.64337  150000000.0  0.13     7.8934778-13.2063804     3d7.(4P).4p   z 5P*       1.0      3d7.(4P).4d     5D          1.0      3-3      E1    
2337.049    180000000.0  0.048    7.8934778-13.198638      3d7.(4P).4p   z 5P*       1.0      3d7.(4P).4d     5D          0.0      3-1      E1    

2310.5439   44000000.0   0.035    7.85654799-13.2225659    3d7.(4P).4p   z 5P*       2.0      3d7.(4P).4d     5D          2.0      5-5      E1    
2313.80253  150000000.0  0.17     7.85654799-13.2150087    3d7.(4P).4p   z 5P*       2.0      3d7.(4P).4d     5D          3.0      5-7      E1    
2317.53427  80000000.0   0.037    7.85654799-13.2063804    3d7.(4P).4p   z 5P*       2.0      3d7.(4P).4d     5D          1.0      5-3      E1    

2763.5587   120000000.0  0.08     7.85654799-12.3429444    3d7.(4P).4p   z 5P*       2.0      3d7.(4P).5s     5P          1.0      5-3      E1    
2788.0138   9000000.0    0.01     7.85654799-12.3035919    3d7.(4P).4p   z 5P*       2.0      3d7.(4P).5s     5P          2.0      5-5      E1    
2804.6404   31000000.0   0.051    7.85654799-12.27722876   3d7.(4P).4p   z 5P*       2.0      3d7.(4P).5s     5P          3.0      5-7      E1    

2048.1185   460000000.0  0.41     6.94441385-12.9979794    3d7.(4P).4p   z 5S*       2.0      3d7.(4P).4d     5P          3.0      5-7      E1    
2054.81642  510000000.0  0.32     6.94441385-12.9782472    3d7.(4P).4p   z 5S*       2.0      3d7.(4P).4d     5P          2.0      5-5      E1    
2058.5994   540000000.0  0.2      6.94441385-12.967159     3d7.(4P).4p   z 5S*       2.0      3d7.(4P).4d     5P          1.0      5-3      E1    

1586.87     700000.0     0.00018  2.20338605-10.016514     3d7.(4P).4s   a 5P        3.0      3d6.(5D).4s.4p  x 5D*       2.0      7-5      E1    
1593.079    4800000.0    0.0018   2.20338605-9.98606       3d7.(4P).4s   a 5P        3.0      3d6.(5D).4s.4p  x 5D*       3.0      7-7      E1    
1599.301    24000000.0   0.012    2.20338605-9.955784      3d7.(4P).4s   a 5P        3.0      3d6.(5D).4s.4p  x 5D*       4.0      7-9      E1    

3359.5538   500000.0     0.0006   2.20338605-5.8938821     3d7.(4P).4s   a 5P        3.0      3d7.(4F).4p     z 5D*       2.0      7-5      E1    
3416.7478   1900000.0    0.0033   2.20338605-5.83210573    3d7.(4P).4s   a 5P        3.0      3d7.(4F).4p     z 5D*       3.0      7-7      E1    
3502.7098   7000000.0    0.017    2.20338605-5.74305123    3d7.(4P).4s   a 5P        3.0      3d7.(4F).4p     z 5D*       4.0      7-9      E1    

2292.6976   350000000.0  0.36     2.20338605-7.61117297    3d7.(4P).4s   a 5P        3.0      3d7.(4P).4p     y 5D*       4.0      7-9      E1    
2299.44198  40000000.0   0.023    2.20338605-7.5953115     3d7.(4P).4s   a 5P        3.0      3d7.(4P).4p     y 5D*       2.0      7-5      E1    
2300.47736  150000000.0  0.121    2.20338605-7.5928848     3d7.(4P).4s   a 5P        3.0      3d7.(4P).4p     y 5D*       3.0      7-7      E1    

2430.66628  34000000.0   0.05     3.00877191-8.10960371    3d7.(4P).4s   b 3P        1.0      3d7.(2P).4p     z 3P*       2.0      3-5      E1    
2453.31766  16000000.0   0.015    3.00877191-8.06250794    3d7.(4P).4s   b 3P        1.0      3d7.(2P).4p     z 3P*       1.0      3-3      E1    
2479.0431   170000000.0  0.052    3.00877191-8.01006448    3d7.(4P).4s   b 3P        1.0      3d7.(2P).4p     z 3P*       0.0      3-1      E1    

2416.05029  52000000.0   0.045    3.00877191-8.14046139    3d7.(4P).4s   b 3P        1.0      3d7.(4P).4p     y 3P*       1.0      3-3      E1    
2424.55929  110000000.0  0.031    3.00877191-8.1224517     3d7.(4P).4s   b 3P        1.0      3d7.(4P).4p     y 3P*       0.0      3-1      E1    
2460.19115  22000000.0   0.033    3.00877191-8.04838837    3d7.(4P).4s   b 3P        1.0      3d7.(4P).4p     y 3P*       2.0      3-5      E1    

2513.1469   10000000.0   0.006    2.98484767-7.91827191    3d7.(4P).4s   b 3P        2.0      3d7.(4P).4p     y 3D*       1.0      5-3      E1    
2528.98405  50000000.0   0.048    2.98484767-7.88737753    3d7.(4P).4s   b 3P        2.0      3d7.(4P).4p     y 3D*       2.0      5-5      E1    
2530.84038  180000000.0  0.24     2.98484767-7.88378161    3d7.(4P).4s   b 3P        2.0      3d7.(4P).4p     y 3D*       3.0      5-7      E1    

