Ritz      Aud           fdu      E_d(eV)-E_u(eV)    lower_conf      lower_term  lower_J  upper_conf      upper_term  upper_J  g_d-g_u  type  
4795.52   15600000.0    0.0538   59.38135-61.96677  2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).3d  4D*         1.5      4-4      E1    
4802.08   4840000.0     0.00837  59.38135-61.96324  2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).3d  4D*         0.5      4-2      E1    

3946.42   18800000.0    0.0219   59.38135-62.52304  2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).3d  4P*         0.5      4-2      E1    
3957.89   2980000.0     0.007    59.38135-62.51394  2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).3d  4P*         1.5      4-4      E1    
3975.7    6620000.0     0.0235   59.38135-62.4999   2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).3d  4P*         2.5      4-6      E1    

1106.93   276000000.0   0.076    59.38135-70.5821   2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).4s  4P*         2.5      4-6      E1    
1109.96   122000000.0   0.0225   59.38135-70.5515   2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).4s  4P*         1.5      4-4      E1    
1111.63   756000000.0   0.07     59.38135-70.5347   2s.2p.(3P*).3p  4P          1.5      2s.2p.(3P*).4s  4P*         0.5      4-2      E1    

4799.62   29100000.0    0.134    59.39736-61.98057  2s.2p.(3P*).3p  4P          2.5      2s.2p.(3P*).3d  4D*         3.5      6-8      E1    
4814.5    8650000.0     0.0301   59.39736-61.97258  2s.2p.(3P*).3p  4P          2.5      2s.2p.(3P*).3d  4D*         2.5      6-6      E1    
4825.39   1430000.0     0.00333  59.39736-61.96677  2s.2p.(3P*).3p  4P          2.5      2s.2p.(3P*).3d  4D*         1.5      6-4      E1    

3355.23   77100000.0    0.0651   58.82779-62.52304  2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).3d  4P*         0.5      4-2      E1    
3363.52   76500000.0    0.13     58.82779-62.51394  2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).3d  4P*         1.5      4-4      E1    
3376.37   75600000.0    0.194    58.82779-62.4999   2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).3d  4P*         2.5      4-6      E1    

1054.8    72800000.0    0.0182   58.82779-70.5821   2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).4s  4P*         2.5      4-6      E1    
1057.55   72200000.0    0.0121   58.82779-70.5515   2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).4s  4P*         1.5      4-4      E1    
1059.07   71900000.0    0.00605  58.82779-70.5347   2s.2p.(3P*).3p  4S          1.5      2s.2p.(3P*).4s  4P*         0.5      4-2      E1    

3382.18   71900000.0    0.185    54.42707-58.09287  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).3p  4D          2.5      4-6      E1    
3397.78   54000000.0    0.0935   54.42707-58.07605  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).3p  4D          1.5      4-4      E1    
3406.75   16700000.0    0.0145   54.42707-58.06644  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).3p  4D          0.5      4-2      E1    

2494.51   84800000.0    0.119    54.42707-59.39736  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).3p  4P          2.5      4-6      E1    
2502.57   37300000.0    0.035    54.42707-59.38135  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).3p  4P          1.5      4-4      E1    
2508.48   232000000.0   0.109    54.42707-59.36966  2s.2p.(3P*).3s  4P*         1.5      2s.2p.(3P*).3p  4P          0.5      4-2      E1    

3386.49   102000000.0   0.234    54.45769-58.11883  2s.2p.(3P*).3s  4P*         2.5      2s.2p.(3P*).3p  4D          3.5      6-8      E1    
3410.68   30000000.0    0.0523   54.45769-58.09287  2s.2p.(3P*).3s  4P*         2.5      2s.2p.(3P*).3p  4D          2.5      6-6      E1    
3426.54   4940000.0     0.0058   54.45769-58.07605  2s.2p.(3P*).3s  4P*         2.5      2s.2p.(3P*).3p  4D          1.5      6-4      E1    

