Ritz         Aud           fdu        E_d(eV)-E_u(eV)        lower_conf            lower_term  lower_J  upper_conf             upper_term  upper_J  g_d-g_u  type   
1805.46142   26000000.0    0.015      6.72393597-13.5911111  3d5.4s2               b 4G        5.5      3d6.(3H).5p            4I*         6.5      12-14    E1     

2763.35811   2800000.0     0.0048     8.9918996-13.4786216   3d6.(3D).4p           w 4D*       1.5      3d6.(3D).5s            4D          2.5      4-6      E1     
2766.8088    100000000.0   0.06       8.9918996-13.4730259   3d6.(3D).4p           w 4D*       1.5      3d6.(3D).5s            4D          0.5      4-2      E1     
2767.1903    60000000.0    0.069      8.9918996-13.4724082   3d6.(3D).4p           w 4D*       1.5      3d6.(3D).5s            4D          1.5      4-4      E1     

2897.3142    2200000.0     0.0021     8.9705104-13.2497908   3d6.(3D).4p           w 4F*       3.5      3d6.(3F2).4d           4F          2.5      8-6      E1     
2905.69452   3200000.0     0.004      8.9705104-13.2374489   3d6.(3D).4p           w 4F*       3.5      3d6.(3F2).4d           4F          3.5      8-8      E1     
3070.8281    1500000.0     0.0026     8.9705104-13.0079946   3d6.(3D).4p           w 4F*       3.5      3d6.(3F2).4d           4F          4.5      8-10     E1     

2846.3241    14000000.0    0.008      8.932201-13.288142     3d6.(3D).4p           w 4P*       1.5      3d6.(5D).5d            4P          0.5      4-2      E1     
2855.2754    3800000.0     0.0047     8.932201-13.2744861    3d6.(3D).4p           w 4P*       1.5      3d6.(5D).5d            4P          1.5      4-4      E1     
2877.3982    9000000.0     0.017      8.932201-13.2411006    3d6.(3D).4p           w 4P*       1.5      3d6.(5D).5d            4P          2.5      4-6      E1     

1478.34473   36000000.0    0.006      3.88869686-12.2753875  3d6.(3D).4s           b 4D        1.5      3d5.(4D).4s.4p.(3P*)   4D*         0.5      4-2      E1     
1483.551     39000000.0    0.013      3.88869686-12.2459559  3d6.(3D).4s           b 4D        1.5      3d5.(4D).4s.4p.(3P*)   4D*         1.5      4-4      E1     
