Ritz       Aud          fdu       E_d(eV)-E_u(eV)      lower_conf  lower_term  lower_J  upper_conf  upper_term  upper_J  g_d-g_u  type  
2088.275   546000.0     0.000214  0.7809579-6.7181165  3s2.3p2     1D          2.0      3s2.3p.3d   3D*         1.0      5-3      E1    

2210.202   0.00458      7.83e-12  0.009561-5.619193    3s2.3p2     3P          1.0      3s.3p3      3D*         3.0      3-7      M2    
2211.5814  34600000.0   0.0423    0.009561-5.6156943   3s2.3p2     3P          1.0      3s.3p3      3D*         2.0      3-5      E1    
2212.4348  18100000.0   0.0133    0.009561-5.6135319   3s2.3p2     3P          1.0      3s.3p3      3D*         1.0      3-3      E1    

1979.205   86900000.0   0.017     0.009561-6.273903    3s2.3p2     3P          1.0      3s2.3p.3d   3P*         0.0      3-1      E1    
1980.6184  20700000.0   0.0122    0.009561-6.2694342   3s2.3p2     3P          1.0      3s2.3p.3d   3P*         1.0      3-3      E1    
1983.2328  21800000.0   0.0214    0.009561-6.2611819   3s2.3p2     3P          1.0      3s2.3p.3d   3P*         2.0      3-5      E1    

2507.6522  54700000.0   0.0859    0.009561-4.9537952   3s2.3p2     3P          1.0      3s2.3p.4s   3P*         2.0      3-5      E1    
2519.96    54900000.0   0.0522    0.009561-4.9296471   3s2.3p2     3P          1.0      3s2.3p.4s   3P*         1.0      3-3      E1    
2524.8669  222000000.0  0.0708    0.009561-4.9200852   3s2.3p2     3P          1.0      3s2.3p.4s   3P*         0.0      3-1      E1    

1836.51    13100000.0   0.011     0.009561-6.7606376   3s2.3p2     3P          1.0      3s2.3p.5s   3P*         2.0      3-5      E1    
1843.7699  33500000.0   0.0171    0.009561-6.7340552   3s2.3p2     3P          1.0      3s2.3p.5s   3P*         1.0      3-3      E1    
1846.1116  56800000.0   0.00967   0.009561-6.7255253   3s2.3p2     3P          1.0      3s2.3p.5s   3P*         0.0      3-1      E1    

1667.629   82700000.0   0.0115    0.009561-7.444321    3s2.3p2     3P          1.0      3s2.3p.nd   a 3P*       0.0      3-1      E1    
1668.5203  25800000.0   0.0108    0.009561-7.4403485   3s2.3p2     3P          1.0      3s2.3p.nd   a 3P*       1.0      3-3      E1    
1671.1168  8300000.0    0.00579   0.009561-7.4288029   3s2.3p2     3P          1.0      3s2.3p.nd   a 3P*       2.0      3-5      E1    

2217.3593  45400000.0   0.0469    0.0276679-5.619193   3s2.3p2     3P          2.0      3s.3p3      3D*         3.0      5-7      E1    
2218.7476  10900000.0   0.00805   0.0276679-5.6156943  3s2.3p2     3P          2.0      3s.3p3      3D*         2.0      5-5      E1    
2219.6065  1050000.0    0.000463  0.0276679-5.6135319  3s2.3p2     3P          2.0      3s.3p3      3D*         1.0      5-3      E1    

1850.672   305000000.0  0.219     0.0276679-6.7270828  3s2.3p2     3P          2.0      3s2.3p.3d   3D*         3.0      5-7      E1    
1852.4716  74000000.0   0.0381    0.0276679-6.7205746  3s2.3p2     3P          2.0      3s2.3p.3d   3D*         2.0      5-5      E1    
1853.1522  7920000.0    0.00245   0.0276679-6.7181165  3s2.3p2     3P          2.0      3s2.3p.3d   3D*         1.0      5-3      E1    

