Ritz       Aud          fdu       E_d(eV)-E_u(eV)      lower_conf       lower_term  lower_J  upper_conf       upper_term  upper_J  g_d-g_u  type  
1665.799   17900000.0   0.00745   45.700071-53.143     2s.2p2.(4P).3p   5P*         2.0      2s.2p2.(4P).4s   5P          2.0      5-5      E1    
1669.311   160000000.0  0.0401    45.700071-53.127337  2s.2p2.(4P).3p   5P*         2.0      2s.2p2.(4P).4s   5P          1.0      5-3      E1    

3385.873   148000000.0  0.327     45.712602-49.374411  2s.2p2.(4P).3p   5P*         3.0      2s.2p2.(4P).3d   5D          4.0      7-9      E1    
3395.194   48800000.0   0.0843    45.712602-49.364358  2s.2p2.(4P).3p   5P*         3.0      2s.2p2.(4P).3d   5D          3.0      7-7      E1    
3396.402   9750000.0    0.012     45.712602-49.363059  2s.2p2.(4P).3p   5P*         3.0      2s.2p2.(4P).3d   5D          2.0      7-5      E1    

4441.339   44200000.0   0.0784    46.627967-49.419562  2s.2p2.(4P).3p   5S*         2.0      2s.2p2.(4P).3d   5P          1.0      5-3      E1    
4448.943   44000000.0   0.131     46.627967-49.414791  2s.2p2.(4P).3p   5S*         2.0      2s.2p2.(4P).3d   5P          2.0      5-5      E1    
4462.859   43600000.0   0.182     46.627967-49.406101  2s.2p2.(4P).3p   5S*         2.0      2s.2p2.(4P).3d   5P          3.0      5-7      E1    

1347.255   224000000.0  0.0366    46.627967-55.830696  2s.2p2.(4P).3p   5S*         2.0      2s.2p2.(4P).4d   5P          1.0      5-3      E1    
1348.237   223000000.0  0.0608    46.627967-55.823989  2s.2p2.(4P).3p   5S*         2.0      2s.2p2.(4P).4d   5P          2.0      5-5      E1    
1349.568   222000000.0  0.0849    46.627967-55.814923  2s.2p2.(4P).3p   5S*         2.0      2s.2p2.(4P).4d   5P          3.0      5-7      E1    

1897.102   149000000.0  0.113     46.627967-53.163419  2s.2p2.(4P).3p   5S*         2.0      2s.2p2.(4P).4s   5P          3.0      5-7      E1    
1903.048   147000000.0  0.0798    46.627967-53.143     2s.2p2.(4P).3p   5S*         2.0      2s.2p2.(4P).4s   5P          2.0      5-5      E1    
1907.634   146000000.0  0.0478    46.627967-53.127337  2s.2p2.(4P).3p   5S*         2.0      2s.2p2.(4P).4s   5P          1.0      5-3      E1    

3532.232   44500000.0   0.0277    43.409899-46.91998   2s.2p2.(4P).3s   3P          1.0      2s.2p2.(4P).3p   3P*         0.0      3-1      E1    
3534.394   11100000.0   0.0208    43.409899-46.917833  2s.2p2.(4P).3s   3P          1.0      2s.2p2.(4P).3p   3P*         1.0      3-3      E1    
3535.914   11100000.0   0.0347    43.409899-46.916325  2s.2p2.(4P).3s   3P          1.0      2s.2p2.(4P).3p   3P*         2.0      3-5      E1    

3266.634   96800000.0   0.0516    43.409899-47.205372  2s.2p2.(4P).3s   3P          1.0      2s2.2p.(2P*).4d  3P*         0.0      3-1      E1    
3268.671   24200000.0   0.0388    43.409899-47.203006  2s.2p2.(4P).3s   3P          1.0      2s2.2p.(2P*).4d  3P*         1.0      3-3      E1    
3269.891   24100000.0   0.0644    43.409899-47.201591  2s.2p2.(4P).3s   3P          1.0      2s2.2p.(2P*).4d  3P*         2.0      3-5      E1    

4082.172   60200000.0   0.211     43.431464-46.468675  2s.2p2.(4P).3s   3P          2.0      2s.2p2.(4P).3p   3D*         3.0      5-7      E1    
4104.224   14800000.0   0.0374    43.431464-46.452356  2s.2p2.(4P).3s   3P          2.0      2s.2p2.(4P).3p   3D*         2.0      5-5      E1    
4119.76    1630000.0    0.00249   43.431464-46.440965  2s.2p2.(4P).3s   3P          2.0      2s.2p2.(4P).3p   3D*         1.0      5-3      E1    

3441.349   64200000.0   0.16      43.431464-47.034243  2s.2p2.(4P).3s   3P          2.0      2s2.2p.(2P*).4d  3D*         3.0      5-7      E1    
3448.912   16000000.0   0.0285    43.431464-47.026342  2s.2p2.(4P).3s   3P          2.0      2s2.2p.(2P*).4d  3D*         2.0      5-5      E1    
3456.766   1760000.0    0.00189   43.431464-47.018174  2s.2p2.(4P).3s   3P          2.0      2s2.2p.(2P*).4d  3D*         1.0      5-3      E1    

3696.427   40100000.0   0.137     41.978229-45.332392  2s.2p2.(4P).3s   5P          1.0      2s.2p2.(4P).3p   5D*         2.0      3-5      E1    
3705.804   85300000.0   0.176     41.978229-45.323905  2s.2p2.(4P).3s   5P          1.0      2s.2p2.(4P).3p   5D*         1.0      3-3      E1    
3710.599   113000000.0  0.0778    41.978229-45.319582  2s.2p2.(4P).3s   5P          1.0      2s.2p2.(4P).3p   5D*         0.0      3-1      E1    

3699.771   76200000.0   0.219     41.993693-45.344825  2s.2p2.(4P).3s   5P          2.0      2s.2p2.(4P).3p   5D*         3.0      5-7      E1    
3713.549   65900000.0   0.136     41.993693-45.332392  2s.2p2.(4P).3s   5P          2.0      2s.2p2.(4P).3p   5D*         2.0      5-5      E1    
3723.012   28000000.0   0.0349    41.993693-45.323905  2s.2p2.(4P).3s   5P          2.0      2s.2p2.(4P).3p   5D*         1.0      5-3      E1    

3333.887   50400000.0   0.118     41.993693-45.712602  2s.2p2.(4P).3s   5P          2.0      2s.2p2.(4P).3p   5P*         3.0      5-7      E1    
3345.158   12500000.0   0.021     41.993693-45.700071  2s.2p2.(4P).3s   5P          2.0      2s.2p2.(4P).3p   5P*         2.0      5-5      E1    
3351.58    112000000.0  0.113     41.993693-45.692969  2s.2p2.(4P).3s   5P          2.0      2s.2p2.(4P).3p   5P*         1.0      5-3      E1    

3704.409   114000000.0  0.302     42.013661-45.360597  2s.2p2.(4P).3s   5P          3.0      2s.2p2.(4P).3p   5D*         4.0      7-9      E1    
3721.948   37400000.0   0.0777    42.013661-45.344825  2s.2p2.(4P).3s   5P          3.0      2s.2p2.(4P).3p   5D*         3.0      7-7      E1    
3735.892   7400000.0    0.0111    42.013661-45.332392  2s.2p2.(4P).3s   5P          3.0      2s.2p2.(4P).3p   5D*         2.0      7-5      E1    

9121.9     16200000.0   0.121     54.4715-55.830696    2s.2p2.(4P).4p   5P*         2.0      2s.2p2.(4P).4d   5P          1.0      5-3      E1    
9167.13    1770000.0    0.0223    54.4715-55.823989    2s.2p2.(4P).4p   5P*         2.0      2s.2p2.(4P).4d   5P          2.0      5-5      E1    
9229.0     6940000.0    0.124     54.4715-55.814923    2s.2p2.(4P).4p   5P*         2.0      2s.2p2.(4P).4d   5P          3.0      5-7      E1    

9247.61    9160000.0    0.164     53.143-54.48372      2s.2p2.(4P).4s   5P          2.0      2s.2p2.(4P).4p   5P*         3.0      5-7      E1    
9332.62    2230000.0    0.0291    53.143-54.4715       2s.2p2.(4P).4s   5P          2.0      2s.2p2.(4P).4p   5P*         2.0      5-5      E1    
9377.87    19800000.0   0.157     53.143-54.46509      2s.2p2.(4P).4s   5P          2.0      2s.2p2.(4P).4p   5P*         1.0      5-3      E1    

1149.634   420000000.0  0.0277    24.43576-35.220427   2s.2p3           3S*         1.0      2p4              3P          0.0      3-1      E1    
1150.884   419000000.0  0.0832    24.43576-35.20871    2s.2p3           3S*         1.0      2p4              3P          1.0      3-3      E1    
1153.775   416000000.0  0.138     24.43576-35.181719   2s.2p3           3S*         1.0      2p4              3P          2.0      3-5      E1    

1434.041   48200.0      2.08e-05  40.228518-48.87431   2s2.2p.(2P*).3d  3F*         2.0      2s.2p2.(2D).3s   3D          3.0      5-7      E1    
1435.494   2380000.0    0.000735  40.228518-48.86556   2s2.2p.(2P*).3d  3F*         2.0      2s.2p2.(2D).3s   3D          2.0      5-5      E1    
1436.482   21400000.0   0.00397   40.228518-48.85962   2s2.2p.(2P*).3d  3F*         2.0      2s.2p2.(2D).3s   3D          1.0      5-3      E1    

2361.959   332000.0     0.000389  40.228518-45.477729  2s2.2p.(2P*).3d  3F*         2.0      2s2.2p.(2P*).4p  3D          3.0      5-7      E1    
2373.556   16300000.0   0.0138    40.228518-45.452081  2s2.2p.(2P*).3d  3F*         2.0      2s2.2p.(2P*).4p  3D          2.0      5-5      E1    
2379.617   145000000.0  0.0739    40.228518-45.438777  2s2.2p.(2P*).3d  3F*         2.0      2s2.2p.(2P*).4p  3D          1.0      5-3      E1    

2794.963   18200000.0   0.0071    36.434801-40.870788  2s2.2p.(2P*).3p  3D          1.0      2s2.2p.(2P*).3d  3P*         0.0      3-1      E1    
2799.756   4520000.0    0.00531   36.434801-40.863194  2s2.2p.(2P*).3p  3D          1.0      2s2.2p.(2P*).3d  3P*         1.0      3-3      E1    
2808.728   179000.0     0.000353  36.434801-40.849049  2s2.2p.(2P*).3p  3D          1.0      2s2.2p.(2P*).3d  3P*         2.0      3-5      E1    

1581.015   4800000.0    0.003     36.434801-44.276866  2s2.2p.(2P*).3p  3D          1.0      2s2.2p.(2P*).4s  3P*         2.0      3-5      E1    
1587.844   118000000.0  0.0446    36.434801-44.243139  2s2.2p.(2P*).3p  3D          1.0      2s2.2p.(2P*).4s  3P*         1.0      3-3      E1    
1590.589   471000000.0  0.0595    36.434801-44.229664  2s2.2p.(2P*).3p  3D          1.0      2s2.2p.(2P*).4s  3P*         0.0      3-1      E1    

1016.8488  2070000.0    0.000535  36.434801-48.627784  2s2.2p.(2P*).3p  3D          1.0      2s2.2p.(2P*).5s  3P*         2.0      3-5      E1    
1019.8742  51200000.0   0.00798   36.434801-48.591614  2s2.2p.(2P*).3p  3D          1.0      2s2.2p.(2P*).5s  3P*         1.0      3-3      E1    
1020.7803  204000000.0  0.0106    36.434801-48.580823  2s2.2p.(2P*).3p  3D          1.0      2s2.2p.(2P*).5s  3P*         0.0      3-1      E1    

2998.563   6880000.0    0.013     36.451709-40.586496  2s2.2p.(2P*).3p  3D          2.0      2s2.2p.(2P*).3d  3D*         3.0      5-7      E1    
3005.219   42700000.0   0.0578    36.451709-40.577338  2s2.2p.(2P*).3p  3D          2.0      2s2.2p.(2P*).3d  3D*         2.0      5-5      E1    
3009.656   15300000.0   0.0125    36.451709-40.571256  2s2.2p.(2P*).3p  3D          2.0      2s2.2p.(2P*).3d  3D*         1.0      5-3      E1    

1171.5928  6150000.0    0.00177   36.451709-47.034243  2s2.2p.(2P*).3p  3D          2.0      2s2.2p.(2P*).4d  3D*         3.0      5-7      E1    
1172.4681  38400000.0   0.00791   36.451709-47.026342  2s2.2p.(2P*).3p  3D          2.0      2s2.2p.(2P*).4d  3D*         2.0      5-5      E1    
1173.3744  13700000.0   0.0017    36.451709-47.018174  2s2.2p.(2P*).3p  3D          2.0      2s2.2p.(2P*).4d  3D*         1.0      5-3      E1    

3266.27    188000000.0  0.387     36.479011-40.274907  2s2.2p.(2P*).3p  3D          3.0      2s2.2p.(2P*).3d  3F*         4.0      7-9      E1    
3285.396   20600000.0   0.0333    36.479011-40.252809  2s2.2p.(2P*).3p  3D          3.0      2s2.2p.(2P*).3d  3F*         3.0      7-7      E1    
3306.68    798000.0     0.000934  36.479011-40.228518  2s2.2p.(2P*).3p  3D          3.0      2s2.2p.(2P*).3d  3F*         2.0      7-5      E1    

1197.2392  331000000.0  0.0915    36.479011-46.834854  2s2.2p.(2P*).3p  3D          3.0      2s2.2p.(2P*).4d  3F*         4.0      7-9      E1    
1199.915   36700000.0   0.00792   36.479011-46.81176   2s2.2p.(2P*).3p  3D          3.0      2s2.2p.(2P*).4d  3F*         3.0      7-7      E1    
1202.4649  1440000.0    0.000223  36.479011-46.789849  2s2.2p.(2P*).3p  3D          3.0      2s2.2p.(2P*).4d  3F*         2.0      7-5      E1    

3409.109   57900000.0   0.0336    37.233938-40.870788  2s2.2p.(2P*).3p  3P          1.0      2s2.2p.(2P*).3d  3P*         0.0      3-1      E1    
3416.242   14400000.0   0.0252    37.233938-40.863194  2s2.2p.(2P*).3p  3P          1.0      2s2.2p.(2P*).3d  3P*         1.0      3-3      E1    
3429.609   14200000.0   0.0417    37.233938-40.849049  2s2.2p.(2P*).3p  3P          1.0      2s2.2p.(2P*).3d  3P*         2.0      3-5      E1    

1760.407   83800000.0   0.0649    37.233938-44.276866  2s2.2p.(2P*).3p  3P          1.0      2s2.2p.(2P*).4s  3P*         2.0      3-5      E1    
1768.878   82600000.0   0.0387    37.233938-44.243139  2s2.2p.(2P*).3p  3P          1.0      2s2.2p.(2P*).4s  3P*         1.0      3-3      E1    
